Date, X, Y, Z
A.D. 1935-Nov-03 00:00:00.0000 TDB, -437386.4, 51966.93, 100368.3
A.D. 1935-Nov-04 00:00:00.0000 TDB, -437398.4, 51950.08, 100326.4
A.D. 1935-Nov-05 00:00:00.0000 TDB, -437410.3, 51933.21, 100284.5
A.D. 1935-Nov-06 00:00:00.0000 TDB, -437422.3, 51916.34, 100242.5
A.D. 1935-Nov-07 00:00:00.0000 TDB, -437434.3, 51899.47, 100200.6
A.D. 1935-Nov-08 00:00:00.0000 TDB, -437446.3, 51882.6, 100158.6
A.D. 1935-Nov-09 00:00:00.0000 TDB, -437458.2, 51865.73, 100116.7
A.D. 1935-Nov-10 00:00:00.0000 TDB, -437470.2, 51848.88, 100074.8
A.D. 1935-Nov-11 00:00:00.0000 TDB, -437482.1, 51832.01, 100032.8
A.D. 1935-Nov-12 00:00:00.0000 TDB, -437494, 51815.13, 99990.88
A.D. 1935-Nov-13 00:00:00.0000 TDB, -437505.9, 51798.26, 99948.94
A.D. 1935-Nov-14 00:00:00.0000 TDB, -437517.9, 51781.38, 99906.99
A.D. 1935-Nov-15 00:00:00.0000 TDB, -437529.8, 51764.52, 99865.05
A.D. 1935-Nov-16 00:00:00.0000 TDB, -437541.8, 51747.65, 99823.1
A.D. 1935-Nov-17 00:00:00.0000 TDB, -437553.7, 51730.78, 99781.16
A.D. 1935-Nov-18 00:00:00.0000 TDB, -437565.6, 51713.9, 99739.21
A.D. 1935-Nov-19 00:00:00.0000 TDB, -437577.5, 51697.02, 99697.26
A.D. 1935-Nov-20 00:00:00.0000 TDB, -437589.4, 51680.14, 99655.3
A.D. 1935-Nov-21 00:00:00.0000 TDB, -437601.3, 51663.27, 99613.35
A.D. 1935-Nov-22 00:00:00.0000 TDB, -437613.2, 51646.41, 99571.41
A.D. 1935-Nov-23 00:00:00.0000 TDB, -437625.1, 51629.53, 99529.45
A.D. 1935-Nov-24 00:00:00.0000 TDB, -437637, 51612.65, 99487.49
A.D. 1935-Nov-25 00:00:00.0000 TDB, -437648.9, 51595.77, 99445.54
A.D. 1935-Nov-26 00:00:00.0000 TDB, -437660.8, 51578.89, 99403.58
A.D. 1935-Nov-27 00:00:00.0000 TDB, -437672.7, 51562.01, 99361.62
A.D. 1935-Nov-28 00:00:00.0000 TDB, -437684.5, 51545.14, 99319.66
A.D. 1935-Nov-29 00:00:00.0000 TDB, -437696.3, 51528.26, 99277.71
A.D. 1935-Nov-30 00:00:00.0000 TDB, -437708.2, 51511.38, 99235.74
A.D. 1935-Dec-01 00:00:00.0000 TDB, -437720.1, 51494.49, 99193.78
A.D. 1935-Dec-02 00:00:00.0000 TDB, -437731.9, 51477.61, 99151.81
A.D. 1935-Dec-03 00:00:00.0000 TDB, -437743.8, 51460.73, 99109.85
A.D. 1935-Dec-04 00:00:00.0000 TDB, -437755.6, 51443.86, 99067.89
A.D. 1935-Dec-05 00:00:00.0000 TDB, -437767.4, 51426.97, 99025.93
A.D. 1935-Dec-06 00:00:00.0000 TDB, -437779.3, 51410.09, 98983.95
A.D. 1935-Dec-07 00:00:00.0000 TDB, -437791.1, 51393.2, 98941.98
A.D. 1935-Dec-08 00:00:00.0000 TDB, -437802.9, 51376.31, 98900.02
A.D. 1935-Dec-09 00:00:00.0000 TDB, -437814.7, 51359.43, 98858.04
A.D. 1935-Dec-10 00:00:00.0000 TDB, -437826.6, 51342.55, 98816.08
A.D. 1935-Dec-11 00:00:00.0000 TDB, -437838.3, 51325.67, 98774.1
A.D. 1935-Dec-12 00:00:00.0000 TDB, -437850.2, 51308.77, 98732.13
A.D. 1935-Dec-13 00:00:00.0000 TDB, -437861.9, 51291.88, 98690.15
A.D. 1935-Dec-14 00:00:00.0000 TDB, -437873.8, 51274.99, 98648.17
A.D. 1935-Dec-15 00:00:00.0000 TDB, -437885.5, 51258.11, 98606.2
A.D. 1935-Dec-16 00:00:00.0000 TDB, -437897.3, 51241.23, 98564.22
A.D. 1935-Dec-17 00:00:00.0000 TDB, -437909.1, 51224.34, 98522.24
A.D. 1935-Dec-18 00:00:00.0000 TDB, -437920.9, 51207.44, 98480.27
A.D. 1935-Dec-19 00:00:00.0000 TDB, -437932.7, 51190.54, 98438.27
A.D. 1935-Dec-20 00:00:00.0000 TDB, -437944.4, 51173.66, 98396.29
A.D. 1935-Dec-21 00:00:00.0000 TDB, -437956.2, 51156.77, 98354.31
A.D. 1935-Dec-22 00:00:00.0000 TDB, -437967.9, 51139.89, 98312.33
A.D. 1935-Dec-23 00:00:00.0000 TDB, -437979.7, 51122.99, 98270.34
A.D. 1935-Dec-24 00:00:00.0000 TDB, -437991.4, 51106.09, 98228.35
A.D. 1935-Dec-25 00:00:00.0000 TDB, -438003.2, 51089.19, 98186.36
A.D. 1935-Dec-26 00:00:00.0000 TDB, -438014.9, 51072.3, 98144.38
A.D. 1935-Dec-27 00:00:00.0000 TDB, -438026.7, 51055.41, 98102.39
A.D. 1935-Dec-28 00:00:00.0000 TDB, -438038.4, 51038.52, 98060.4
A.D. 1935-Dec-29 00:00:00.0000 TDB, -438050.1, 51021.62, 98018.41
A.D. 1935-Dec-30 00:00:00.0000 TDB, -438061.8, 51004.72, 97976.41
A.D. 1935-Dec-31 00:00:00.0000 TDB, -438073.5, 50987.82, 97934.41
A.D. 1936-Jan-01 00:00:00.0000 TDB, -438085.2, 50970.92, 97892.41
A.D. 1936-Jan-02 00:00:00.0000 TDB, -438096.9, 50954.03, 97850.42
A.D. 1936-Jan-03 00:00:00.0000 TDB, -438108.6, 50937.14, 97808.43
A.D. 1936-Jan-04 00:00:00.0000 TDB, -438120.3, 50920.23, 97766.43
A.D. 1936-Jan-05 00:00:00.0000 TDB, -438132, 50903.32, 97724.43
A.D. 1936-Jan-06 00:00:00.0000 TDB, -438143.7, 50886.42, 97682.42
A.D. 1936-Jan-07 00:00:00.0000 TDB, -438155.4, 50869.53, 97640.42
A.D. 1936-Jan-08 00:00:00.0000 TDB, -438167, 50852.63, 97598.42
A.D. 1936-Jan-09 00:00:00.0000 TDB, -438178.7, 50835.73, 97556.42
A.D. 1936-Jan-10 00:00:00.0000 TDB, -438190.4, 50818.82, 97514.42
A.D. 1936-Jan-11 00:00:00.0000 TDB, -438202, 50801.92, 97472.41
A.D. 1936-Jan-12 00:00:00.0000 TDB, -438213.7, 50785.01, 97430.4
A.D. 1936-Jan-13 00:00:00.0000 TDB, -438225.3, 50768.11, 97388.4
A.D. 1936-Jan-14 00:00:00.0000 TDB, -438237, 50751.21, 97346.39
A.D. 1936-Jan-15 00:00:00.0000 TDB, -438248.7, 50734.31, 97304.38
A.D. 1936-Jan-16 00:00:00.0000 TDB, -438260.3, 50717.4, 97262.37
A.D. 1936-Jan-17 00:00:00.0000 TDB, -438271.9, 50700.49, 97220.35
A.D. 1936-Jan-18 00:00:00.0000 TDB, -438283.5, 50683.58, 97178.34
A.D. 1936-Jan-19 00:00:00.0000 TDB, -438295.2, 50666.68, 97136.33
A.D. 1936-Jan-20 00:00:00.0000 TDB, -438306.8, 50649.77, 97094.32
A.D. 1936-Jan-21 00:00:00.0000 TDB, -438318.4, 50632.86, 97052.3
A.D. 1936-Jan-22 00:00:00.0000 TDB, -438330, 50615.95, 97010.28
A.D. 1936-Jan-23 00:00:00.0000 TDB, -438341.6, 50599.04, 96968.27
A.D. 1936-Jan-24 00:00:00.0000 TDB, -438353.2, 50582.13, 96926.24
A.D. 1936-Jan-25 00:00:00.0000 TDB, -438364.8, 50565.22, 96884.22
A.D. 1936-Jan-26 00:00:00.0000 TDB, -438376.4, 50548.31, 96842.2
A.D. 1936-Jan-27 00:00:00.0000 TDB, -438388, 50531.4, 96800.18
A.D. 1936-Jan-28 00:00:00.0000 TDB, -438399.5, 50514.48, 96758.16
A.D. 1936-Jan-29 00:00:00.0000 TDB, -438411.1, 50497.57, 96716.13
A.D. 1936-Jan-30 00:00:00.0000 TDB, -438422.7, 50480.65, 96674.1
A.D. 1936-Jan-31 00:00:00.0000 TDB, -438434.3, 50463.74, 96632.08
A.D. 1936-Feb-01 00:00:00.0000 TDB, -438445.8, 50446.84, 96590.05
A.D. 1936-Feb-02 00:00:00.0000 TDB, -438457.4, 50429.92, 96548.02
A.D. 1936-Feb-03 00:00:00.0000 TDB, -438468.9, 50413, 96505.99
A.D. 1936-Feb-04 00:00:00.0000 TDB, -438480.5, 50396.08, 96463.95
A.D. 1936-Feb-05 00:00:00.0000 TDB, -438492, 50379.16, 96421.93
A.D. 1936-Feb-06 00:00:00.0000 TDB, -438503.6, 50362.25, 96379.9
A.D. 1936-Feb-07 00:00:00.0000 TDB, -438515.1, 50345.34, 96337.86
A.D. 1936-Feb-08 00:00:00.0000 TDB, -438526.6, 50328.41, 96295.84
A.D. 1936-Feb-09 00:00:00.0000 TDB, -438538.1, 50311.49, 96253.79
A.D. 1936-Feb-10 00:00:00.0000 TDB, -438549.7, 50294.57, 96211.75
A.D. 1936-Feb-11 00:00:00.0000 TDB, -438561.2, 50277.65, 96169.72
A.D. 1936-Feb-12 00:00:00.0000 TDB, -438572.7, 50260.73, 96127.67
A.D. 1936-Feb-13 00:00:00.0000 TDB, -438584.2, 50243.82, 96085.64
A.D. 1936-Feb-14 00:00:00.0000 TDB, -438595.7, 50226.89, 96043.59
A.D. 1936-Feb-15 00:00:00.0000 TDB, -438607.2, 50209.97, 96001.55
A.D. 1936-Feb-16 00:00:00.0000 TDB, -438618.7, 50193.04, 95959.51
A.D. 1936-Feb-17 00:00:00.0000 TDB, -438630.2, 50176.12, 95917.47
A.D. 1936-Feb-18 00:00:00.0000 TDB, -438641.7, 50159.2, 95875.42
A.D. 1936-Feb-19 00:00:00.0000 TDB, -438653.1, 50142.28, 95833.38
A.D. 1936-Feb-20 00:00:00.0000 TDB, -438664.6, 50125.36, 95791.33
A.D. 1936-Feb-21 00:00:00.0000 TDB, -438676.1, 50108.42, 95749.28
A.D. 1936-Feb-22 00:00:00.0000 TDB, -438687.5, 50091.5, 95707.23
A.D. 1936-Feb-23 00:00:00.0000 TDB, -438699, 50074.57, 95665.18
A.D. 1936-Feb-24 00:00:00.0000 TDB, -438710.5, 50057.65, 95623.13
A.D. 1936-Feb-25 00:00:00.0000 TDB, -438721.9, 50040.73, 95581.08
A.D. 1936-Feb-26 00:00:00.0000 TDB, -438733.3, 50023.79, 95539.02
A.D. 1936-Feb-27 00:00:00.0000 TDB, -438744.8, 50006.86, 95496.97
A.D. 1936-Feb-28 00:00:00.0000 TDB, -438756.2, 49989.93, 95454.91
A.D. 1936-Feb-29 00:00:00.0000 TDB, -438767.7, 49973, 95412.85
A.D. 1936-Mar-01 00:00:00.0000 TDB, -438779.1, 49956.08, 95370.8
A.D. 1936-Mar-02 00:00:00.0000 TDB, -438790.5, 49939.15, 95328.74
A.D. 1936-Mar-03 00:00:00.0000 TDB, -438801.9, 49922.21, 95286.68
A.D. 1936-Mar-04 00:00:00.0000 TDB, -438813.3, 49905.27, 95244.62
A.D. 1936-Mar-05 00:00:00.0000 TDB, -438824.7, 49888.34, 95202.55
A.D. 1936-Mar-06 00:00:00.0000 TDB, -438836.1, 49871.41, 95160.49
A.D. 1936-Mar-07 00:00:00.0000 TDB, -438847.5, 49854.49, 95118.43
A.D. 1936-Mar-08 00:00:00.0000 TDB, -438858.9, 49837.55, 95076.38
A.D. 1936-Mar-09 00:00:00.0000 TDB, -438870.3, 49820.61, 95034.3
A.D. 1936-Mar-10 00:00:00.0000 TDB, -438881.7, 49803.67, 94992.23
A.D. 1936-Mar-11 00:00:00.0000 TDB, -438893.1, 49786.73, 94950.16
A.D. 1936-Mar-12 00:00:00.0000 TDB, -438904.4, 49769.81, 94908.09
A.D. 1936-Mar-13 00:00:00.0000 TDB, -438915.8, 49752.88, 94866.03
A.D. 1936-Mar-14 00:00:00.0000 TDB, -438927.2, 49735.94, 94823.96
A.D. 1936-Mar-15 00:00:00.0000 TDB, -438938.5, 49719, 94781.89
A.D. 1936-Mar-16 00:00:00.0000 TDB, -438949.9, 49702.05, 94739.8
A.D. 1936-Mar-17 00:00:00.0000 TDB, -438961.3, 49685.11, 94697.73
A.D. 1936-Mar-18 00:00:00.0000 TDB, -438972.6, 49668.18, 94655.66
A.D. 1936-Mar-19 00:00:00.0000 TDB, -438983.9, 49651.25, 94613.59
A.D. 1936-Mar-20 00:00:00.0000 TDB, -438995.3, 49634.3, 94571.52
A.D. 1936-Mar-21 00:00:00.0000 TDB, -439006.6, 49617.36, 94529.44
A.D. 1936-Mar-22 00:00:00.0000 TDB, -439017.9, 49600.41, 94487.34
A.D. 1936-Mar-23 00:00:00.0000 TDB, -439029.3, 49583.47, 94445.27
A.D. 1936-Mar-24 00:00:00.0000 TDB, -439040.6, 49566.54, 94403.19
A.D. 1936-Mar-25 00:00:00.0000 TDB, -439051.9, 49549.6, 94361.12
A.D. 1936-Mar-26 00:00:00.0000 TDB, -439063.2, 49532.65, 94319.02
A.D. 1936-Mar-27 00:00:00.0000 TDB, -439074.5, 49515.7, 94276.94
A.D. 1936-Mar-28 00:00:00.0000 TDB, -439085.8, 49498.75, 94234.85
A.D. 1936-Mar-29 00:00:00.0000 TDB, -439097, 49481.81, 94192.77
A.D. 1936-Mar-30 00:00:00.0000 TDB, -439108.3, 49464.87, 94150.68
A.D. 1936-Mar-31 00:00:00.0000 TDB, -439119.6, 49447.93, 94108.59
A.D. 1936-Apr-01 00:00:00.0000 TDB, -439130.9, 49430.98, 94066.51
A.D. 1936-Apr-02 00:00:00.0000 TDB, -439142.2, 49414.02, 94024.41
A.D. 1936-Apr-03 00:00:00.0000 TDB, -439153.5, 49397.07, 93982.32
A.D. 1936-Apr-04 00:00:00.0000 TDB, -439164.7, 49380.13, 93940.23
A.D. 1936-Apr-05 00:00:00.0000 TDB, -439176, 49363.18, 93898.14
A.D. 1936-Apr-06 00:00:00.0000 TDB, -439187.3, 49346.24, 93856.05
A.D. 1936-Apr-07 00:00:00.0000 TDB, -439198.5, 49329.28, 93813.95
A.D. 1936-Apr-08 00:00:00.0000 TDB, -439209.7, 49312.33, 93771.85
A.D. 1936-Apr-09 00:00:00.0000 TDB, -439220.9, 49295.37, 93729.75
A.D. 1936-Apr-10 00:00:00.0000 TDB, -439232.2, 49278.43, 93687.66
A.D. 1936-Apr-11 00:00:00.0000 TDB, -439243.4, 49261.48, 93645.56
A.D. 1936-Apr-12 00:00:00.0000 TDB, -439254.7, 49244.53, 93603.46
A.D. 1936-Apr-13 00:00:00.0000 TDB, -439265.9, 49227.57, 93561.36
A.D. 1936-Apr-14 00:00:00.0000 TDB, -439277.1, 49210.61, 93519.25
A.D. 1936-Apr-15 00:00:00.0000 TDB, -439288.3, 49193.66, 93477.15
A.D. 1936-Apr-16 00:00:00.0000 TDB, -439299.5, 49176.71, 93435.05
A.D. 1936-Apr-17 00:00:00.0000 TDB, -439310.8, 49159.76, 93392.94
A.D. 1936-Apr-18 00:00:00.0000 TDB, -439321.9, 49142.8, 93350.84
A.D. 1936-Apr-19 00:00:00.0000 TDB, -439333.1, 49125.84, 93308.73
A.D. 1936-Apr-20 00:00:00.0000 TDB, -439344.3, 49108.88, 93266.62
A.D. 1936-Apr-21 00:00:00.0000 TDB, -439355.5, 49091.92, 93224.51
A.D. 1936-Apr-22 00:00:00.0000 TDB, -439366.7, 49074.96, 93182.4
A.D. 1936-Apr-23 00:00:00.0000 TDB, -439377.9, 49058.02, 93140.29
A.D. 1936-Apr-24 00:00:00.0000 TDB, -439389, 49041.05, 93098.18
A.D. 1936-Apr-25 00:00:00.0000 TDB, -439400.2, 49024.09, 93056.06
A.D. 1936-Apr-26 00:00:00.0000 TDB, -439411.3, 49007.13, 93013.95
A.D. 1936-Apr-27 00:00:00.0000 TDB, -439422.5, 48990.17, 92971.83
A.D. 1936-Apr-28 00:00:00.0000 TDB, -439433.7, 48973.21, 92929.72
A.D. 1936-Apr-29 00:00:00.0000 TDB, -439444.8, 48956.26, 92887.6
A.D. 1936-Apr-30 00:00:00.0000 TDB, -439455.9, 48939.29, 92845.48
A.D. 1936-May-01 00:00:00.0000 TDB, -439467.1, 48922.32, 92803.37
A.D. 1936-May-02 00:00:00.0000 TDB, -439478.2, 48905.36, 92761.24
A.D. 1936-May-03 00:00:00.0000 TDB, -439489.3, 48888.39, 92719.12
A.D. 1936-May-04 00:00:00.0000 TDB, -439500.4, 48871.43, 92677
A.D. 1936-May-05 00:00:00.0000 TDB, -439511.6, 48854.47, 92634.88
A.D. 1936-May-06 00:00:00.0000 TDB, -439522.7, 48837.51, 92592.76
A.D. 1936-May-07 00:00:00.0000 TDB, -439533.8, 48820.54, 92550.63
A.D. 1936-May-08 00:00:00.0000 TDB, -439544.9, 48803.57, 92508.5
A.D. 1936-May-09 00:00:00.0000 TDB, -439556, 48786.6, 92466.37
A.D. 1936-May-10 00:00:00.0000 TDB, -439567.1, 48769.64, 92424.24
A.D. 1936-May-11 00:00:00.0000 TDB, -439578.2, 48752.68, 92382.12
A.D. 1936-May-12 00:00:00.0000 TDB, -439589.3, 48735.71, 92339.98
A.D. 1936-May-13 00:00:00.0000 TDB, -439600.3, 48718.73, 92297.86
A.D. 1936-May-14 00:00:00.0000 TDB, -439611.4, 48701.76, 92255.72
A.D. 1936-May-15 00:00:00.0000 TDB, -439622.5, 48684.79, 92213.58
A.D. 1936-May-16 00:00:00.0000 TDB, -439633.6, 48667.82, 92171.45
A.D. 1936-May-17 00:00:00.0000 TDB, -439644.6, 48650.86, 92129.32
A.D. 1936-May-18 00:00:00.0000 TDB, -439655.7, 48633.88, 92087.19
A.D. 1936-May-19 00:00:00.0000 TDB, -439666.8, 48616.91, 92045.05
A.D. 1936-May-20 00:00:00.0000 TDB, -439677.8, 48599.93, 92002.91
A.D. 1936-May-21 00:00:00.0000 TDB, -439688.8, 48582.96, 91960.76
A.D. 1936-May-22 00:00:00.0000 TDB, -439699.9, 48565.99, 91918.63
A.D. 1936-May-23 00:00:00.0000 TDB, -439710.9, 48549.02, 91876.48
A.D. 1936-May-24 00:00:00.0000 TDB, -439721.9, 48532.04, 91834.35
A.D. 1936-May-25 00:00:00.0000 TDB, -439732.9, 48515.06, 91792.2
A.D. 1936-May-26 00:00:00.0000 TDB, -439743.9, 48498.08, 91750.05
A.D. 1936-May-27 00:00:00.0000 TDB, -439755, 48481.11, 91707.91
A.D. 1936-May-28 00:00:00.0000 TDB, -439766, 48464.14, 91665.77
A.D. 1936-May-29 00:00:00.0000 TDB, -439777, 48447.16, 91623.63
A.D. 1936-May-30 00:00:00.0000 TDB, -439788, 48430.18, 91581.47
A.D. 1936-May-31 00:00:00.0000 TDB, -439799, 48413.2, 91539.32
A.D. 1936-Jun-01 00:00:00.0000 TDB, -439810, 48396.22, 91497.16
A.D. 1936-Jun-02 00:00:00.0000 TDB, -439821, 48379.24, 91455.02
A.D. 1936-Jun-03 00:00:00.0000 TDB, -439832, 48362.27, 91412.87
A.D. 1936-Jun-04 00:00:00.0000 TDB, -439842.9, 48345.29, 91370.72
A.D. 1936-Jun-05 00:00:00.0000 TDB, -439853.9, 48328.3, 91328.56
A.D. 1936-Jun-06 00:00:00.0000 TDB, -439864.8, 48311.32, 91286.41
A.D. 1936-Jun-07 00:00:00.0000 TDB, -439875.8, 48294.33, 91244.24
A.D. 1936-Jun-08 00:00:00.0000 TDB, -439886.8, 48277.36, 91202.09
A.D. 1936-Jun-09 00:00:00.0000 TDB, -439897.8, 48260.38, 91159.94
A.D. 1936-Jun-10 00:00:00.0000 TDB, -439908.7, 48243.39, 91117.78
A.D. 1936-Jun-11 00:00:00.0000 TDB, -439919.6, 48226.41, 91075.62
A.D. 1936-Jun-12 00:00:00.0000 TDB, -439930.6, 48209.41, 91033.45
A.D. 1936-Jun-13 00:00:00.0000 TDB, -439941.5, 48192.43, 90991.29
A.D. 1936-Jun-14 00:00:00.0000 TDB, -439952.4, 48175.45, 90949.13
A.D. 1936-Jun-15 00:00:00.0000 TDB, -439963.3, 48158.47, 90906.97
A.D. 1936-Jun-16 00:00:00.0000 TDB, -439974.3, 48141.48, 90864.8
A.D. 1936-Jun-17 00:00:00.0000 TDB, -439985.2, 48124.49, 90822.64
A.D. 1936-Jun-18 00:00:00.0000 TDB, -439996.1, 48107.5, 90780.47
A.D. 1936-Jun-19 00:00:00.0000 TDB, -440007, 48090.51, 90738.3
A.D. 1936-Jun-20 00:00:00.0000 TDB, -440017.9, 48073.53, 90696.13
A.D. 1936-Jun-21 00:00:00.0000 TDB, -440028.8, 48056.54, 90653.96
A.D. 1936-Jun-22 00:00:00.0000 TDB, -440039.7, 48039.55, 90611.8
A.D. 1936-Jun-23 00:00:00.0000 TDB, -440050.5, 48022.56, 90569.62
A.D. 1936-Jun-24 00:00:00.0000 TDB, -440061.4, 48005.56, 90527.45
A.D. 1936-Jun-25 00:00:00.0000 TDB, -440072.3, 47988.57, 90485.27
A.D. 1936-Jun-26 00:00:00.0000 TDB, -440083.2, 47971.59, 90443.09
A.D. 1936-Jun-27 00:00:00.0000 TDB, -440094.1, 47954.6, 90400.93
A.D. 1936-Jun-28 00:00:00.0000 TDB, -440104.9, 47937.6, 90358.75
A.D. 1936-Jun-29 00:00:00.0000 TDB, -440115.8, 47920.6, 90316.57
A.D. 1936-Jun-30 00:00:00.0000 TDB, -440126.6, 47903.6, 90274.39
A.D. 1936-Jul-01 00:00:00.0000 TDB, -440137.5, 47886.61, 90232.21
A.D. 1936-Jul-02 00:00:00.0000 TDB, -440148.3, 47869.63, 90190.03
A.D. 1936-Jul-03 00:00:00.0000 TDB, -440159.2, 47852.63, 90147.85
A.D. 1936-Jul-04 00:00:00.0000 TDB, -440170, 47835.64, 90105.67
A.D. 1936-Jul-05 00:00:00.0000 TDB, -440180.8, 47818.63, 90063.48
A.D. 1936-Jul-06 00:00:00.0000 TDB, -440191.7, 47801.63, 90021.3
A.D. 1936-Jul-07 00:00:00.0000 TDB, -440202.5, 47784.64, 89979.11
A.D. 1936-Jul-08 00:00:00.0000 TDB, -440213.3, 47767.64, 89936.93
A.D. 1936-Jul-09 00:00:00.0000 TDB, -440224.1, 47750.65, 89894.74
A.D. 1936-Jul-10 00:00:00.0000 TDB, -440234.9, 47733.65, 89852.55
A.D. 1936-Jul-11 00:00:00.0000 TDB, -440245.7, 47716.64, 89810.37
A.D. 1936-Jul-12 00:00:00.0000 TDB, -440256.5, 47699.64, 89768.17
A.D. 1936-Jul-13 00:00:00.0000 TDB, -440267.3, 47682.64, 89725.98
A.D. 1936-Jul-14 00:00:00.0000 TDB, -440278.1, 47665.65, 89683.8
A.D. 1936-Jul-15 00:00:00.0000 TDB, -440288.9, 47648.65, 89641.6
A.D. 1936-Jul-16 00:00:00.0000 TDB, -440299.6, 47631.64, 89599.41
A.D. 1936-Jul-17 00:00:00.0000 TDB, -440310.4, 47614.63, 89557.21
A.D. 1936-Jul-18 00:00:00.0000 TDB, -440321.2, 47597.63, 89515.02
A.D. 1936-Jul-19 00:00:00.0000 TDB, -440332, 47580.63, 89472.81
A.D. 1936-Jul-20 00:00:00.0000 TDB, -440342.7, 47563.63, 89430.63
A.D. 1936-Jul-21 00:00:00.0000 TDB, -440353.5, 47546.63, 89388.42
A.D. 1936-Jul-22 00:00:00.0000 TDB, -440364.2, 47529.62, 89346.23
A.D. 1936-Jul-23 00:00:00.0000 TDB, -440374.9, 47512.61, 89304.02
A.D. 1936-Jul-24 00:00:00.0000 TDB, -440385.7, 47495.6, 89261.82
A.D. 1936-Jul-25 00:00:00.0000 TDB, -440396.4, 47478.6, 89219.62
A.D. 1936-Jul-26 00:00:00.0000 TDB, -440407.2, 47461.6, 89177.41
A.D. 1936-Jul-27 00:00:00.0000 TDB, -440417.9, 47444.59, 89135.21
A.D. 1936-Jul-28 00:00:00.0000 TDB, -440428.6, 47427.57, 89093.01
A.D. 1936-Jul-29 00:00:00.0000 TDB, -440439.3, 47410.56, 89050.8
A.D. 1936-Jul-30 00:00:00.0000 TDB, -440450.1, 47393.55, 89008.59
A.D. 1936-Jul-31 00:00:00.0000 TDB, -440460.8, 47376.55, 88966.38
A.D. 1936-Aug-01 00:00:00.0000 TDB, -440471.4, 47359.54, 88924.17
A.D. 1936-Aug-02 00:00:00.0000 TDB, -440482.2, 47342.53, 88881.96
A.D. 1936-Aug-03 00:00:00.0000 TDB, -440492.8, 47325.51, 88839.75
A.D. 1936-Aug-04 00:00:00.0000 TDB, -440503.5, 47308.5, 88797.54
A.D. 1936-Aug-05 00:00:00.0000 TDB, -440514.2, 47291.48, 88755.32
A.D. 1936-Aug-06 00:00:00.0000 TDB, -440524.9, 47274.48, 88713.12
A.D. 1936-Aug-07 00:00:00.0000 TDB, -440535.6, 47257.47, 88670.9
A.D. 1936-Aug-08 00:00:00.0000 TDB, -440546.2, 47240.46, 88628.69
A.D. 1936-Aug-09 00:00:00.0000 TDB, -440556.9, 47223.44, 88586.46
A.D. 1936-Aug-10 00:00:00.0000 TDB, -440567.6, 47206.41, 88544.24
A.D. 1936-Aug-11 00:00:00.0000 TDB, -440578.2, 47189.4, 88502.02
A.D. 1936-Aug-12 00:00:00.0000 TDB, -440588.8, 47172.39, 88459.8
A.D. 1936-Aug-13 00:00:00.0000 TDB, -440599.5, 47155.38, 88417.59
A.D. 1936-Aug-14 00:00:00.0000 TDB, -440610.2, 47138.36, 88375.37
A.D. 1936-Aug-15 00:00:00.0000 TDB, -440620.8, 47121.34, 88333.15
A.D. 1936-Aug-16 00:00:00.0000 TDB, -440631.4, 47104.32, 88290.92
A.D. 1936-Aug-17 00:00:00.0000 TDB, -440642.1, 47087.3, 88248.69
A.D. 1936-Aug-18 00:00:00.0000 TDB, -440652.7, 47070.29, 88206.47
A.D. 1936-Aug-19 00:00:00.0000 TDB, -440663.3, 47053.27, 88164.24
A.D. 1936-Aug-20 00:00:00.0000 TDB, -440673.9, 47036.25, 88122.02
A.D. 1936-Aug-21 00:00:00.0000 TDB, -440684.5, 47019.22, 88079.79
A.D. 1936-Aug-22 00:00:00.0000 TDB, -440695.1, 47002.2, 88037.55
A.D. 1936-Aug-23 00:00:00.0000 TDB, -440705.7, 46985.18, 87995.33
A.D. 1936-Aug-24 00:00:00.0000 TDB, -440716.3, 46968.16, 87953.09
A.D. 1936-Aug-25 00:00:00.0000 TDB, -440726.9, 46951.14, 87910.87
A.D. 1936-Aug-26 00:00:00.0000 TDB, -440737.4, 46934.12, 87868.63
A.D. 1936-Aug-27 00:00:00.0000 TDB, -440748, 46917.09, 87826.4
A.D. 1936-Aug-28 00:00:00.0000 TDB, -440758.6, 46900.06, 87784.16
A.D. 1936-Aug-29 00:00:00.0000 TDB, -440769.2, 46883.04, 87741.93
A.D. 1936-Aug-30 00:00:00.0000 TDB, -440779.7, 46866.02, 87699.7
A.D. 1936-Aug-31 00:00:00.0000 TDB, -440790.3, 46849, 87657.45
A.D. 1936-Sep-01 00:00:00.0000 TDB, -440800.8, 46831.97, 87615.22
A.D. 1936-Sep-02 00:00:00.0000 TDB, -440811.4, 46814.94, 87572.98
A.D. 1936-Sep-03 00:00:00.0000 TDB, -440822, 46797.91, 87530.73
A.D. 1936-Sep-04 00:00:00.0000 TDB, -440832.5, 46780.88, 87488.48
A.D. 1936-Sep-05 00:00:00.0000 TDB, -440843, 46763.86, 87446.25
A.D. 1936-Sep-06 00:00:00.0000 TDB, -440853.6, 46746.84, 87404.01
A.D. 1936-Sep-07 00:00:00.0000 TDB, -440864.1, 46729.8, 87361.77
A.D. 1936-Sep-08 00:00:00.0000 TDB, -440874.6, 46712.77, 87319.52
A.D. 1936-Sep-09 00:00:00.0000 TDB, -440885.1, 46695.73, 87277.27
A.D. 1936-Sep-10 00:00:00.0000 TDB, -440895.7, 46678.71, 87235.02
