Date, X, Y, Z
A.D. 2038-Jun-01 00:00:00.0000 TDB, -135480.8, 18352.64, 30305.09
A.D. 2038-Jun-02 00:00:00.0000 TDB, -135506.2, 18322.65, 30229.83
A.D. 2038-Jun-03 00:00:00.0000 TDB, -135531.6, 18292.65, 30154.57
A.D. 2038-Jun-04 00:00:00.0000 TDB, -135557, 18262.65, 30079.3
A.D. 2038-Jun-05 00:00:00.0000 TDB, -135582.3, 18232.64, 30004.01
A.D. 2038-Jun-06 00:00:00.0000 TDB, -135607.5, 18202.62, 29928.72
A.D. 2038-Jun-07 00:00:00.0000 TDB, -135632.7, 18172.59, 29853.41
A.D. 2038-Jun-08 00:00:00.0000 TDB, -135657.9, 18142.56, 29778.09
A.D. 2038-Jun-09 00:00:00.0000 TDB, -135683, 18112.53, 29702.75
A.D. 2038-Jun-10 00:00:00.0000 TDB, -135708.1, 18082.48, 29627.39
A.D. 2038-Jun-11 00:00:00.0000 TDB, -135733.1, 18052.44, 29552.03
A.D. 2038-Jun-12 00:00:00.0000 TDB, -135758, 18022.38, 29476.65
A.D. 2038-Jun-13 00:00:00.0000 TDB, -135782.9, 17992.32, 29401.25
A.D. 2038-Jun-14 00:00:00.0000 TDB, -135807.8, 17962.25, 29325.85
A.D. 2038-Jun-15 00:00:00.0000 TDB, -135832.6, 17932.17, 29250.45
A.D. 2038-Jun-16 00:00:00.0000 TDB, -135857.3, 17902.09, 29175.03
A.D. 2038-Jun-17 00:00:00.0000 TDB, -135882, 17872, 29099.61
A.D. 2038-Jun-18 00:00:00.0000 TDB, -135906.7, 17841.9, 29024.18
A.D. 2038-Jun-19 00:00:00.0000 TDB, -135931.3, 17811.8, 28948.75
A.D. 2038-Jun-20 00:00:00.0000 TDB, -135955.8, 17781.69, 28873.3
A.D. 2038-Jun-21 00:00:00.0000 TDB, -135980.3, 17751.57, 28797.85
A.D. 2038-Jun-22 00:00:00.0000 TDB, -136004.8, 17721.45, 28722.38
A.D. 2038-Jun-23 00:00:00.0000 TDB, -136029.2, 17691.32, 28646.91
A.D. 2038-Jun-24 00:00:00.0000 TDB, -136053.6, 17661.19, 28571.41
A.D. 2038-Jun-25 00:00:00.0000 TDB, -136077.9, 17631.05, 28495.91
A.D. 2038-Jun-26 00:00:00.0000 TDB, -136102.2, 17600.91, 28420.39
A.D. 2038-Jun-27 00:00:00.0000 TDB, -136126.4, 17570.76, 28344.85
A.D. 2038-Jun-28 00:00:00.0000 TDB, -136150.6, 17540.6, 28269.3
A.D. 2038-Jun-29 00:00:00.0000 TDB, -136174.7, 17510.43, 28193.75
A.D. 2038-Jun-30 00:00:00.0000 TDB, -136198.8, 17480.26, 28118.18
A.D. 2038-Jul-01 00:00:00.0000 TDB, -136222.8, 17450.08, 28042.61
A.D. 2038-Jul-02 00:00:00.0000 TDB, -136246.8, 17419.9, 27967.03
A.D. 2038-Jul-03 00:00:00.0000 TDB, -136270.7, 17389.7, 27891.45
A.D. 2038-Jul-04 00:00:00.0000 TDB, -136294.5, 17359.51, 27815.85
A.D. 2038-Jul-05 00:00:00.0000 TDB, -136318.4, 17329.3, 27740.26
A.D. 2038-Jul-06 00:00:00.0000 TDB, -136342.1, 17299.09, 27664.65
A.D. 2038-Jul-07 00:00:00.0000 TDB, -136365.9, 17268.88, 27589.03
A.D. 2038-Jul-08 00:00:00.0000 TDB, -136389.5, 17238.65, 27513.41
A.D. 2038-Jul-09 00:00:00.0000 TDB, -136413.2, 17208.43, 27437.77
A.D. 2038-Jul-10 00:00:00.0000 TDB, -136436.8, 17178.19, 27362.12
A.D. 2038-Jul-11 00:00:00.0000 TDB, -136460.3, 17147.95, 27286.45
A.D. 2038-Jul-12 00:00:00.0000 TDB, -136483.8, 17117.71, 27210.77
A.D. 2038-Jul-13 00:00:00.0000 TDB, -136507.3, 17087.46, 27135.08
A.D. 2038-Jul-14 00:00:00.0000 TDB, -136530.6, 17057.2, 27059.37
A.D. 2038-Jul-15 00:00:00.0000 TDB, -136554, 17026.93, 26983.65
A.D. 2038-Jul-16 00:00:00.0000 TDB, -136577.3, 16996.66, 26907.93
A.D. 2038-Jul-17 00:00:00.0000 TDB, -136600.5, 16966.38, 26832.2
A.D. 2038-Jul-18 00:00:00.0000 TDB, -136623.7, 16936.1, 26756.46
A.D. 2038-Jul-19 00:00:00.0000 TDB, -136646.8, 16905.81, 26680.72
A.D. 2038-Jul-20 00:00:00.0000 TDB, -136669.9, 16875.52, 26604.97
A.D. 2038-Jul-21 00:00:00.0000 TDB, -136692.9, 16845.21, 26529.22
A.D. 2038-Jul-22 00:00:00.0000 TDB, -136715.9, 16814.9, 26453.46
A.D. 2038-Jul-23 00:00:00.0000 TDB, -136738.8, 16784.59, 26377.69
A.D. 2038-Jul-24 00:00:00.0000 TDB, -136761.7, 16754.27, 26301.91
A.D. 2038-Jul-25 00:00:00.0000 TDB, -136784.6, 16723.95, 26226.11
A.D. 2038-Jul-26 00:00:00.0000 TDB, -136807.4, 16693.62, 26150.31
A.D. 2038-Jul-27 00:00:00.0000 TDB, -136830.1, 16663.28, 26074.49
A.D. 2038-Jul-28 00:00:00.0000 TDB, -136852.8, 16632.94, 25998.65
A.D. 2038-Jul-29 00:00:00.0000 TDB, -136875.5, 16602.59, 25922.81
A.D. 2038-Jul-30 00:00:00.0000 TDB, -136898.1, 16572.23, 25846.95
A.D. 2038-Jul-31 00:00:00.0000 TDB, -136920.7, 16541.87, 25771.08
A.D. 2038-Aug-01 00:00:00.0000 TDB, -136943.1, 16511.51, 25695.21
A.D. 2038-Aug-02 00:00:00.0000 TDB, -136965.6, 16481.13, 25619.33
A.D. 2038-Aug-03 00:00:00.0000 TDB, -136988, 16450.75, 25543.44
A.D. 2038-Aug-04 00:00:00.0000 TDB, -137010.3, 16420.37, 25467.55
A.D. 2038-Aug-05 00:00:00.0000 TDB, -137032.6, 16389.97, 25391.65
A.D. 2038-Aug-06 00:00:00.0000 TDB, -137054.9, 16359.58, 25315.75
A.D. 2038-Aug-07 00:00:00.0000 TDB, -137077.1, 16329.17, 25239.84
A.D. 2038-Aug-08 00:00:00.0000 TDB, -137099.2, 16298.76, 25163.92
A.D. 2038-Aug-09 00:00:00.0000 TDB, -137121.3, 16268.35, 25088
A.D. 2038-Aug-10 00:00:00.0000 TDB, -137143.4, 16237.93, 25012.06
A.D. 2038-Aug-11 00:00:00.0000 TDB, -137165.4, 16207.51, 24936.1
A.D. 2038-Aug-12 00:00:00.0000 TDB, -137187.4, 16177.08, 24860.14
A.D. 2038-Aug-13 00:00:00.0000 TDB, -137209.3, 16146.64, 24784.16
A.D. 2038-Aug-14 00:00:00.0000 TDB, -137231.2, 16116.2, 24708.17
A.D. 2038-Aug-15 00:00:00.0000 TDB, -137253, 16085.75, 24632.16
A.D. 2038-Aug-16 00:00:00.0000 TDB, -137274.8, 16055.29, 24556.15
A.D. 2038-Aug-17 00:00:00.0000 TDB, -137296.5, 16024.83, 24480.13
A.D. 2038-Aug-18 00:00:00.0000 TDB, -137318.1, 15994.37, 24404.11
A.D. 2038-Aug-19 00:00:00.0000 TDB, -137339.7, 15963.9, 24328.08
A.D. 2038-Aug-20 00:00:00.0000 TDB, -137361.3, 15933.42, 24252.05
A.D. 2038-Aug-21 00:00:00.0000 TDB, -137382.8, 15902.93, 24176.01
A.D. 2038-Aug-22 00:00:00.0000 TDB, -137404.2, 15872.44, 24099.97
A.D. 2038-Aug-23 00:00:00.0000 TDB, -137425.7, 15841.95, 24023.92
A.D. 2038-Aug-24 00:00:00.0000 TDB, -137447, 15811.45, 23947.86
A.D. 2038-Aug-25 00:00:00.0000 TDB, -137468.3, 15780.94, 23871.79
A.D. 2038-Aug-26 00:00:00.0000 TDB, -137489.6, 15750.43, 23795.71
A.D. 2038-Aug-27 00:00:00.0000 TDB, -137510.8, 15719.91, 23719.62
A.D. 2038-Aug-28 00:00:00.0000 TDB, -137532, 15689.39, 23643.52
A.D. 2038-Aug-29 00:00:00.0000 TDB, -137553.2, 15658.86, 23567.4
A.D. 2038-Aug-30 00:00:00.0000 TDB, -137574.3, 15628.33, 23491.27
A.D. 2038-Aug-31 00:00:00.0000 TDB, -137595.3, 15597.79, 23415.13
A.D. 2038-Sep-01 00:00:00.0000 TDB, -137616.3, 15567.25, 23338.98
A.D. 2038-Sep-02 00:00:00.0000 TDB, -137637.2, 15536.7, 23262.83
A.D. 2038-Sep-03 00:00:00.0000 TDB, -137658, 15506.14, 23186.67
A.D. 2038-Sep-04 00:00:00.0000 TDB, -137678.8, 15475.58, 23110.5
A.D. 2038-Sep-05 00:00:00.0000 TDB, -137699.6, 15445.01, 23034.33
A.D. 2038-Sep-06 00:00:00.0000 TDB, -137720.3, 15414.44, 22958.16
A.D. 2038-Sep-07 00:00:00.0000 TDB, -137741, 15383.86, 22881.99
A.D. 2038-Sep-08 00:00:00.0000 TDB, -137761.6, 15353.27, 22805.8
A.D. 2038-Sep-09 00:00:00.0000 TDB, -137782.2, 15322.68, 22729.61
A.D. 2038-Sep-10 00:00:00.0000 TDB, -137802.8, 15292.09, 22653.41
A.D. 2038-Sep-11 00:00:00.0000 TDB, -137823.3, 15261.49, 22577.2
A.D. 2038-Sep-12 00:00:00.0000 TDB, -137843.7, 15230.88, 22500.97
A.D. 2038-Sep-13 00:00:00.0000 TDB, -137864.1, 15200.27, 22424.73
A.D. 2038-Sep-14 00:00:00.0000 TDB, -137884.4, 15169.66, 22348.49
A.D. 2038-Sep-15 00:00:00.0000 TDB, -137904.7, 15139.04, 22272.23
A.D. 2038-Sep-16 00:00:00.0000 TDB, -137925, 15108.41, 22195.96
A.D. 2038-Sep-17 00:00:00.0000 TDB, -137945.1, 15077.78, 22119.68
A.D. 2038-Sep-18 00:00:00.0000 TDB, -137965.3, 15047.14, 22043.39
A.D. 2038-Sep-19 00:00:00.0000 TDB, -137985.3, 15016.5, 21967.11
A.D. 2038-Sep-20 00:00:00.0000 TDB, -138005.4, 14985.85, 21890.81
A.D. 2038-Sep-21 00:00:00.0000 TDB, -138025.4, 14955.19, 21814.52
A.D. 2038-Sep-22 00:00:00.0000 TDB, -138045.3, 14924.53, 21738.22
A.D. 2038-Sep-23 00:00:00.0000 TDB, -138065.2, 14893.86, 21661.91
A.D. 2038-Sep-24 00:00:00.0000 TDB, -138085, 14863.19, 21585.6
A.D. 2038-Sep-25 00:00:00.0000 TDB, -138104.8, 14832.52, 21509.29
A.D. 2038-Sep-26 00:00:00.0000 TDB, -138124.5, 14801.84, 21432.96
A.D. 2038-Sep-27 00:00:00.0000 TDB, -138144.3, 14771.15, 21356.62
A.D. 2038-Sep-28 00:00:00.0000 TDB, -138163.9, 14740.46, 21280.27
A.D. 2038-Sep-29 00:00:00.0000 TDB, -138183.5, 14709.77, 21203.91
A.D. 2038-Sep-30 00:00:00.0000 TDB, -138203.1, 14679.07, 21127.54
A.D. 2038-Oct-01 00:00:00.0000 TDB, -138222.6, 14648.36, 21051.15
A.D. 2038-Oct-02 00:00:00.0000 TDB, -138242, 14617.65, 20974.76
A.D. 2038-Oct-03 00:00:00.0000 TDB, -138261.4, 14586.93, 20898.36
A.D. 2038-Oct-04 00:00:00.0000 TDB, -138280.8, 14556.21, 20821.95
A.D. 2038-Oct-05 00:00:00.0000 TDB, -138300, 14525.48, 20745.54
A.D. 2038-Oct-06 00:00:00.0000 TDB, -138319.3, 14494.75, 20669.13
A.D. 2038-Oct-07 00:00:00.0000 TDB, -138338.5, 14464.01, 20592.71
A.D. 2038-Oct-08 00:00:00.0000 TDB, -138357.6, 14433.26, 20516.29
A.D. 2038-Oct-09 00:00:00.0000 TDB, -138376.7, 14402.52, 20439.87
A.D. 2038-Oct-10 00:00:00.0000 TDB, -138395.8, 14371.76, 20363.44
A.D. 2038-Oct-11 00:00:00.0000 TDB, -138414.8, 14341, 20287
A.D. 2038-Oct-12 00:00:00.0000 TDB, -138433.7, 14310.24, 20210.56
A.D. 2038-Oct-13 00:00:00.0000 TDB, -138452.6, 14279.47, 20134.1
A.D. 2038-Oct-14 00:00:00.0000 TDB, -138471.5, 14248.7, 20057.63
A.D. 2038-Oct-15 00:00:00.0000 TDB, -138490.3, 14217.92, 19981.15
A.D. 2038-Oct-16 00:00:00.0000 TDB, -138509.1, 14187.14, 19904.67
A.D. 2038-Oct-17 00:00:00.0000 TDB, -138527.8, 14156.35, 19828.16
A.D. 2038-Oct-18 00:00:00.0000 TDB, -138546.4, 14125.56, 19751.66
A.D. 2038-Oct-19 00:00:00.0000 TDB, -138565, 14094.76, 19675.14
A.D. 2038-Oct-20 00:00:00.0000 TDB, -138583.6, 14063.95, 19598.62
A.D. 2038-Oct-21 00:00:00.0000 TDB, -138602.1, 14033.14, 19522.1
A.D. 2038-Oct-22 00:00:00.0000 TDB, -138620.5, 14002.33, 19445.57
A.D. 2038-Oct-23 00:00:00.0000 TDB, -138639, 13971.51, 19369.04
A.D. 2038-Oct-24 00:00:00.0000 TDB, -138657.3, 13940.68, 19292.51
A.D. 2038-Oct-25 00:00:00.0000 TDB, -138675.6, 13909.85, 19215.97
A.D. 2038-Oct-26 00:00:00.0000 TDB, -138693.9, 13879.02, 19139.43
A.D. 2038-Oct-27 00:00:00.0000 TDB, -138712.1, 13848.18, 19062.88
A.D. 2038-Oct-28 00:00:00.0000 TDB, -138730.2, 13817.34, 18986.32
A.D. 2038-Oct-29 00:00:00.0000 TDB, -138748.4, 13786.49, 18909.76
A.D. 2038-Oct-30 00:00:00.0000 TDB, -138766.4, 13755.63, 18833.18
A.D. 2038-Oct-31 00:00:00.0000 TDB, -138784.5, 13724.78, 18756.59
A.D. 2038-Nov-01 00:00:00.0000 TDB, -138802.4, 13693.92, 18679.99
A.D. 2038-Nov-02 00:00:00.0000 TDB, -138820.4, 13663.05, 18603.38
A.D. 2038-Nov-03 00:00:00.0000 TDB, -138838.2, 13632.18, 18526.76
A.D. 2038-Nov-04 00:00:00.0000 TDB, -138856, 13601.3, 18450.14
A.D. 2038-Nov-05 00:00:00.0000 TDB, -138873.8, 13570.42, 18373.51
A.D. 2038-Nov-06 00:00:00.0000 TDB, -138891.5, 13539.53, 18296.88
A.D. 2038-Nov-07 00:00:00.0000 TDB, -138909.2, 13508.64, 18220.25
A.D. 2038-Nov-08 00:00:00.0000 TDB, -138926.8, 13477.74, 18143.61
A.D. 2038-Nov-09 00:00:00.0000 TDB, -138944.3, 13446.84, 18066.97
A.D. 2038-Nov-10 00:00:00.0000 TDB, -138961.9, 13415.93, 17990.33
A.D. 2038-Nov-11 00:00:00.0000 TDB, -138979.3, 13385.02, 17913.69
A.D. 2038-Nov-12 00:00:00.0000 TDB, -138996.8, 13354.1, 17837.03
A.D. 2038-Nov-13 00:00:00.0000 TDB, -139014.1, 13323.18, 17760.37
A.D. 2038-Nov-14 00:00:00.0000 TDB, -139031.5, 13292.25, 17683.7
A.D. 2038-Nov-15 00:00:00.0000 TDB, -139048.8, 13261.33, 17607.02
A.D. 2038-Nov-16 00:00:00.0000 TDB, -139066, 13230.39, 17530.33
A.D. 2038-Nov-17 00:00:00.0000 TDB, -139083.2, 13199.45, 17453.62
A.D. 2038-Nov-18 00:00:00.0000 TDB, -139100.3, 13168.51, 17376.91
A.D. 2038-Nov-19 00:00:00.0000 TDB, -139117.4, 13137.56, 17300.19
A.D. 2038-Nov-20 00:00:00.0000 TDB, -139134.4, 13106.61, 17223.47
A.D. 2038-Nov-21 00:00:00.0000 TDB, -139151.4, 13075.65, 17146.74
A.D. 2038-Nov-22 00:00:00.0000 TDB, -139168.3, 13044.69, 17070.01
A.D. 2038-Nov-23 00:00:00.0000 TDB, -139185.2, 13013.72, 16993.28
A.D. 2038-Nov-24 00:00:00.0000 TDB, -139202, 12982.75, 16916.54
A.D. 2038-Nov-25 00:00:00.0000 TDB, -139218.7, 12951.77, 16839.8
A.D. 2038-Nov-26 00:00:00.0000 TDB, -139235.5, 12920.79, 16763.07
A.D. 2038-Nov-27 00:00:00.0000 TDB, -139252.1, 12889.8, 16686.32
A.D. 2038-Nov-28 00:00:00.0000 TDB, -139268.8, 12858.81, 16609.57
A.D. 2038-Nov-29 00:00:00.0000 TDB, -139285.4, 12827.82, 16532.81
A.D. 2038-Nov-30 00:00:00.0000 TDB, -139301.9, 12796.82, 16456.04
A.D. 2038-Dec-01 00:00:00.0000 TDB, -139318.4, 12765.81, 16379.27
A.D. 2038-Dec-02 00:00:00.0000 TDB, -139334.8, 12734.81, 16302.48
A.D. 2038-Dec-03 00:00:00.0000 TDB, -139351.3, 12703.79, 16225.68
A.D. 2038-Dec-04 00:00:00.0000 TDB, -139367.6, 12672.78, 16148.87
A.D. 2038-Dec-05 00:00:00.0000 TDB, -139383.9, 12641.76, 16072.06
A.D. 2038-Dec-06 00:00:00.0000 TDB, -139400.1, 12610.73, 15995.24
A.D. 2038-Dec-07 00:00:00.0000 TDB, -139416.3, 12579.7, 15918.42
A.D. 2038-Dec-08 00:00:00.0000 TDB, -139432.4, 12548.67, 15841.59
A.D. 2038-Dec-09 00:00:00.0000 TDB, -139448.5, 12517.63, 15764.77
A.D. 2038-Dec-10 00:00:00.0000 TDB, -139464.5, 12486.58, 15687.94
A.D. 2038-Dec-11 00:00:00.0000 TDB, -139480.5, 12455.53, 15611.12
A.D. 2038-Dec-12 00:00:00.0000 TDB, -139496.4, 12424.48, 15534.28
A.D. 2038-Dec-13 00:00:00.0000 TDB, -139512.3, 12393.42, 15457.45
A.D. 2038-Dec-14 00:00:00.0000 TDB, -139528.2, 12362.36, 15380.61
A.D. 2038-Dec-15 00:00:00.0000 TDB, -139544, 12331.29, 15303.76
A.D. 2038-Dec-16 00:00:00.0000 TDB, -139559.7, 12300.22, 15226.9
A.D. 2038-Dec-17 00:00:00.0000 TDB, -139575.4, 12269.15, 15150.03
A.D. 2038-Dec-18 00:00:00.0000 TDB, -139591.1, 12238.07, 15073.16
A.D. 2038-Dec-19 00:00:00.0000 TDB, -139606.7, 12206.99, 14996.27
A.D. 2038-Dec-20 00:00:00.0000 TDB, -139622.2, 12175.9, 14919.38
A.D. 2038-Dec-21 00:00:00.0000 TDB, -139637.7, 12144.81, 14842.48
A.D. 2038-Dec-22 00:00:00.0000 TDB, -139653.1, 12113.71, 14765.57
A.D. 2038-Dec-23 00:00:00.0000 TDB, -139668.5, 12082.61, 14688.66
A.D. 2038-Dec-24 00:00:00.0000 TDB, -139683.9, 12051.51, 14611.75
A.D. 2038-Dec-25 00:00:00.0000 TDB, -139699.2, 12020.4, 14534.84
A.D. 2038-Dec-26 00:00:00.0000 TDB, -139714.4, 11989.28, 14457.93
A.D. 2038-Dec-27 00:00:00.0000 TDB, -139729.6, 11958.16, 14381.02
A.D. 2038-Dec-28 00:00:00.0000 TDB, -139744.7, 11927.04, 14304.1
A.D. 2038-Dec-29 00:00:00.0000 TDB, -139759.8, 11895.91, 14227.18
A.D. 2038-Dec-30 00:00:00.0000 TDB, -139774.9, 11864.78, 14150.26
A.D. 2038-Dec-31 00:00:00.0000 TDB, -139789.9, 11833.65, 14073.33
A.D. 2039-Jan-01 00:00:00.0000 TDB, -139804.8, 11802.51, 13996.39
A.D. 2039-Jan-02 00:00:00.0000 TDB, -139819.8, 11771.37, 13919.44
A.D. 2039-Jan-03 00:00:00.0000 TDB, -139834.6, 11740.22, 13842.48
A.D. 2039-Jan-04 00:00:00.0000 TDB, -139849.4, 11709.07, 13765.51
A.D. 2039-Jan-05 00:00:00.0000 TDB, -139864.2, 11677.92, 13688.54
A.D. 2039-Jan-06 00:00:00.0000 TDB, -139878.9, 11646.76, 13611.56
A.D. 2039-Jan-07 00:00:00.0000 TDB, -139893.5, 11615.6, 13534.57
A.D. 2039-Jan-08 00:00:00.0000 TDB, -139908.1, 11584.43, 13457.58
A.D. 2039-Jan-09 00:00:00.0000 TDB, -139922.7, 11553.26, 13380.6
A.D. 2039-Jan-10 00:00:00.0000 TDB, -139937.2, 11522.08, 13303.61
A.D. 2039-Jan-11 00:00:00.0000 TDB, -139951.6, 11490.9, 13226.62
A.D. 2039-Jan-12 00:00:00.0000 TDB, -139966, 11459.72, 13149.63
A.D. 2039-Jan-13 00:00:00.0000 TDB, -139980.4, 11428.53, 13072.64
A.D. 2039-Jan-14 00:00:00.0000 TDB, -139994.7, 11397.34, 12995.64
A.D. 2039-Jan-15 00:00:00.0000 TDB, -140008.9, 11366.14, 12918.64
A.D. 2039-Jan-16 00:00:00.0000 TDB, -140023.1, 11334.94, 12841.63
A.D. 2039-Jan-17 00:00:00.0000 TDB, -140037.3, 11303.74, 12764.62
A.D. 2039-Jan-18 00:00:00.0000 TDB, -140051.4, 11272.53, 12687.59
A.D. 2039-Jan-19 00:00:00.0000 TDB, -140065.5, 11241.32, 12610.56
A.D. 2039-Jan-20 00:00:00.0000 TDB, -140079.5, 11210.11, 12533.52
A.D. 2039-Jan-21 00:00:00.0000 TDB, -140093.5, 11178.89, 12456.47
A.D. 2039-Jan-22 00:00:00.0000 TDB, -140107.4, 11147.67, 12379.42
A.D. 2039-Jan-23 00:00:00.0000 TDB, -140121.2, 11116.44, 12302.36
A.D. 2039-Jan-24 00:00:00.0000 TDB, -140135, 11085.21, 12225.3
A.D. 2039-Jan-25 00:00:00.0000 TDB, -140148.8, 11053.97, 12148.24
A.D. 2039-Jan-26 00:00:00.0000 TDB, -140162.5, 11022.73, 12071.18
A.D. 2039-Jan-27 00:00:00.0000 TDB, -140176.1, 10991.49, 11994.12
A.D. 2039-Jan-28 00:00:00.0000 TDB, -140189.8, 10960.24, 11917.06
A.D. 2039-Jan-29 00:00:00.0000 TDB, -140203.3, 10928.99, 11840
A.D. 2039-Jan-30 00:00:00.0000 TDB, -140216.8, 10897.73, 11762.94
A.D. 2039-Jan-31 00:00:00.0000 TDB, -140230.3, 10866.47, 11685.87
A.D. 2039-Feb-01 00:00:00.0000 TDB, -140243.7, 10835.21, 11608.79
A.D. 2039-Feb-02 00:00:00.0000 TDB, -140257.1, 10803.95, 11531.71
A.D. 2039-Feb-03 00:00:00.0000 TDB, -140270.4, 10772.68, 11454.62
A.D. 2039-Feb-04 00:00:00.0000 TDB, -140283.7, 10741.41, 11377.51
A.D. 2039-Feb-05 00:00:00.0000 TDB, -140296.9, 10710.13, 11300.41
A.D. 2039-Feb-06 00:00:00.0000 TDB, -140310.1, 10678.85, 11223.29
A.D. 2039-Feb-07 00:00:00.0000 TDB, -140323.2, 10647.57, 11146.17
A.D. 2039-Feb-08 00:00:00.0000 TDB, -140336.3, 10616.28, 11069.05
A.D. 2039-Feb-09 00:00:00.0000 TDB, -140349.3, 10584.98, 10991.93
A.D. 2039-Feb-10 00:00:00.0000 TDB, -140362.3, 10553.69, 10914.8
A.D. 2039-Feb-11 00:00:00.0000 TDB, -140375.2, 10522.39, 10837.68
A.D. 2039-Feb-12 00:00:00.0000 TDB, -140388, 10491.08, 10760.56
A.D. 2039-Feb-13 00:00:00.0000 TDB, -140400.8, 10459.78, 10683.43
A.D. 2039-Feb-14 00:00:00.0000 TDB, -140413.6, 10428.46, 10606.31
A.D. 2039-Feb-15 00:00:00.0000 TDB, -140426.3, 10397.15, 10529.18
A.D. 2039-Feb-16 00:00:00.0000 TDB, -140439, 10365.83, 10452.05
A.D. 2039-Feb-17 00:00:00.0000 TDB, -140451.6, 10334.51, 10374.91
A.D. 2039-Feb-18 00:00:00.0000 TDB, -140464.2, 10303.18, 10297.77
A.D. 2039-Feb-19 00:00:00.0000 TDB, -140476.8, 10271.86, 10220.61
A.D. 2039-Feb-20 00:00:00.0000 TDB, -140489.3, 10240.52, 10143.45
A.D. 2039-Feb-21 00:00:00.0000 TDB, -140501.7, 10209.19, 10066.28
A.D. 2039-Feb-22 00:00:00.0000 TDB, -140514.1, 10177.85, 9989.108
A.D. 2039-Feb-23 00:00:00.0000 TDB, -140526.4, 10146.51, 9911.931
A.D. 2039-Feb-24 00:00:00.0000 TDB, -140538.7, 10115.16, 9834.75
A.D. 2039-Feb-25 00:00:00.0000 TDB, -140550.9, 10083.81, 9757.568
A.D. 2039-Feb-26 00:00:00.0000 TDB, -140563.1, 10052.46, 9680.387
A.D. 2039-Feb-27 00:00:00.0000 TDB, -140575.2, 10021.1, 9603.206
A.D. 2039-Feb-28 00:00:00.0000 TDB, -140587.2, 9989.737, 9526.027
A.D. 2039-Mar-01 00:00:00.0000 TDB, -140599.3, 9958.372, 9448.848
A.D. 2039-Mar-02 00:00:00.0000 TDB, -140611.2, 9927.003, 9371.667
A.D. 2039-Mar-03 00:00:00.0000 TDB, -140623.2, 9895.631, 9294.484
A.D. 2039-Mar-04 00:00:00.0000 TDB, -140635.1, 9864.256, 9217.298
A.D. 2039-Mar-05 00:00:00.0000 TDB, -140646.9, 9832.878, 9140.104
A.D. 2039-Mar-06 00:00:00.0000 TDB, -140658.7, 9801.497, 9062.905
A.D. 2039-Mar-07 00:00:00.0000 TDB, -140670.4, 9770.113, 8985.699
A.D. 2039-Mar-08 00:00:00.0000 TDB, -140682.1, 9738.726, 8908.484
A.D. 2039-Mar-09 00:00:00.0000 TDB, -140693.8, 9707.335, 8831.264
A.D. 2039-Mar-10 00:00:00.0000 TDB, -140705.4, 9675.94, 8754.037
A.D. 2039-Mar-11 00:00:00.0000 TDB, -140716.9, 9644.543, 8676.807
A.D. 2039-Mar-12 00:00:00.0000 TDB, -140728.4, 9613.141, 8599.573
A.D. 2039-Mar-13 00:00:00.0000 TDB, -140739.8, 9581.735, 8522.342
A.D. 2039-Mar-14 00:00:00.0000 TDB, -140751.2, 9550.325, 8445.11
A.D. 2039-Mar-15 00:00:00.0000 TDB, -140762.5, 9518.913, 8367.88
A.D. 2039-Mar-16 00:00:00.0000 TDB, -140773.8, 9487.496, 8290.651
A.D. 2039-Mar-17 00:00:00.0000 TDB, -140785, 9456.076, 8213.423
A.D. 2039-Mar-18 00:00:00.0000 TDB, -140796.2, 9424.652, 8136.194
A.D. 2039-Mar-19 00:00:00.0000 TDB, -140807.3, 9393.228, 8058.963
A.D. 2039-Mar-20 00:00:00.0000 TDB, -140818.4, 9361.798, 7981.728
A.D. 2039-Mar-21 00:00:00.0000 TDB, -140829.5, 9330.366, 7904.487
A.D. 2039-Mar-22 00:00:00.0000 TDB, -140840.5, 9298.932, 7827.242
A.D. 2039-Mar-23 00:00:00.0000 TDB, -140851.4, 9267.494, 7749.988
A.D. 2039-Mar-24 00:00:00.0000 TDB, -140862.3, 9236.054, 7672.728
A.D. 2039-Mar-25 00:00:00.0000 TDB, -140873.2, 9204.61, 7595.461
A.D. 2039-Mar-26 00:00:00.0000 TDB, -140884, 9173.163, 7518.189
A.D. 2039-Mar-27 00:00:00.0000 TDB, -140894.8, 9141.713, 7440.914
A.D. 2039-Mar-28 00:00:00.0000 TDB, -140905.4, 9110.259, 7363.638
A.D. 2039-Mar-29 00:00:00.0000 TDB, -140916.1, 9078.801, 7286.361
A.D. 2039-Mar-30 00:00:00.0000 TDB, -140926.7, 9047.339, 7209.086
A.D. 2039-Mar-31 00:00:00.0000 TDB, -140937.2, 9015.874, 7131.813
A.D. 2039-Apr-01 00:00:00.0000 TDB, -140947.7, 8984.405, 7054.543
A.D. 2039-Apr-02 00:00:00.0000 TDB, -140958.1, 8952.935, 6977.273
A.D. 2039-Apr-03 00:00:00.0000 TDB, -140968.5, 8921.46, 6900.002
A.D. 2039-Apr-04 00:00:00.0000 TDB, -140978.9, 8889.982, 6822.729
A.D. 2039-Apr-05 00:00:00.0000 TDB, -140989.2, 8858.502, 6745.455
A.D. 2039-Apr-06 00:00:00.0000 TDB, -140999.4, 8827.02, 6668.174
A.D. 2039-Apr-07 00:00:00.0000 TDB, -141009.6, 8795.535, 6590.887
A.D. 2039-Apr-08 00:00:00.0000 TDB, -141019.8, 8764.047, 6513.594
