Date, X, Y, Z
A.D. 1961-Feb-16 00:00:00.0000 TDB, -12.97182, 46.01467, 107.7845
A.D. 1961-Feb-17 00:00:00.0000 TDB, -13.09181, 46.00001, 107.7423
A.D. 1961-Feb-18 00:00:00.0000 TDB, -13.21176, 45.9853, 107.6999
A.D. 1961-Feb-19 00:00:00.0000 TDB, -13.33168, 45.97054, 107.6575
A.D. 1961-Feb-20 00:00:00.0000 TDB, -13.45158, 45.95573, 107.6149
A.D. 1961-Feb-21 00:00:00.0000 TDB, -13.57144, 45.94086, 107.5722
A.D. 1961-Feb-22 00:00:00.0000 TDB, -13.69128, 45.92595, 107.5294
A.D. 1961-Feb-23 00:00:00.0000 TDB, -13.81109, 45.91098, 107.4864
A.D. 1961-Feb-24 00:00:00.0000 TDB, -13.93087, 45.89597, 107.4433
A.D. 1961-Feb-25 00:00:00.0000 TDB, -14.05062, 45.88089, 107.4001
A.D. 1961-Feb-26 00:00:00.0000 TDB, -14.17034, 45.86576, 107.3568
A.D. 1961-Feb-27 00:00:00.0000 TDB, -14.29004, 45.85059, 107.3133
A.D. 1961-Feb-28 00:00:00.0000 TDB, -14.40971, 45.83535, 107.2698
A.D. 1961-Mar-01 00:00:00.0000 TDB, -14.52936, 45.82006, 107.2261
A.D. 1961-Mar-02 00:00:00.0000 TDB, -14.64898, 45.80471, 107.1822
A.D. 1961-Mar-03 00:00:00.0000 TDB, -14.76857, 45.78931, 107.1383
A.D. 1961-Mar-04 00:00:00.0000 TDB, -14.88813, 45.77386, 107.0941
A.D. 1961-Mar-05 00:00:00.0000 TDB, -15.00767, 45.75834, 107.0499
A.D. 1961-Mar-06 00:00:00.0000 TDB, -15.12719, 45.74277, 107.0056
A.D. 1961-Mar-07 00:00:00.0000 TDB, -15.24667, 45.72715, 106.9611
A.D. 1961-Mar-08 00:00:00.0000 TDB, -15.36613, 45.71146, 106.9164
A.D. 1961-Mar-09 00:00:00.0000 TDB, -15.48557, 45.69572, 106.8717
A.D. 1961-Mar-10 00:00:00.0000 TDB, -15.60498, 45.67992, 106.8268
A.D. 1961-Mar-11 00:00:00.0000 TDB, -15.72436, 45.66407, 106.7817
A.D. 1961-Mar-12 00:00:00.0000 TDB, -15.84372, 45.64815, 106.7365
A.D. 1961-Mar-13 00:00:00.0000 TDB, -15.96304, 45.63218, 106.6912
A.D. 1961-Mar-14 00:00:00.0000 TDB, -16.08235, 45.61614, 106.6458
A.D. 1961-Mar-15 00:00:00.0000 TDB, -16.20162, 45.60004, 106.6002
A.D. 1961-Mar-16 00:00:00.0000 TDB, -16.32087, 45.58389, 106.5545
A.D. 1961-Mar-17 00:00:00.0000 TDB, -16.44009, 45.56768, 106.5086
A.D. 1961-Mar-18 00:00:00.0000 TDB, -16.55929, 45.5514, 106.4626
A.D. 1961-Mar-19 00:00:00.0000 TDB, -16.67845, 45.53506, 106.4164
A.D. 1961-Mar-20 00:00:00.0000 TDB, -16.79759, 45.51866, 106.3701
A.D. 1961-Mar-21 00:00:00.0000 TDB, -16.9167, 45.5022, 106.3237
A.D. 1961-Mar-22 00:00:00.0000 TDB, -17.03579, 45.48568, 106.2771
A.D. 1961-Mar-23 00:00:00.0000 TDB, -17.15484, 45.46909, 106.2303
A.D. 1961-Mar-24 00:00:00.0000 TDB, -17.27386, 45.45245, 106.1835
A.D. 1961-Mar-25 00:00:00.0000 TDB, -17.39286, 45.43573, 106.1365
A.D. 1961-Mar-26 00:00:00.0000 TDB, -17.51183, 45.41896, 106.0893
A.D. 1961-Mar-27 00:00:00.0000 TDB, -17.63077, 45.40212, 106.0419
A.D. 1961-Mar-28 00:00:00.0000 TDB, -17.74967, 45.38522, 105.9945
A.D. 1961-Mar-29 00:00:00.0000 TDB, -17.86855, 45.36825, 105.9469
A.D. 1961-Mar-30 00:00:00.0000 TDB, -17.98739, 45.35122, 105.8991
A.D. 1961-Mar-31 00:00:00.0000 TDB, -18.10621, 45.33412, 105.8512
A.D. 1961-Apr-01 00:00:00.0000 TDB, -18.22499, 45.31696, 105.8031
A.D. 1961-Apr-02 00:00:00.0000 TDB, -18.34374, 45.29973, 105.7549
A.D. 1961-Apr-03 00:00:00.0000 TDB, -18.46245, 45.28243, 105.7065
A.D. 1961-Apr-04 00:00:00.0000 TDB, -18.58113, 45.26508, 105.658
A.D. 1961-Apr-05 00:00:00.0000 TDB, -18.69978, 45.24765, 105.6093
A.D. 1961-Apr-06 00:00:00.0000 TDB, -18.8184, 45.23015, 105.5605
A.D. 1961-Apr-07 00:00:00.0000 TDB, -18.93697, 45.21259, 105.5115
A.D. 1961-Apr-08 00:00:00.0000 TDB, -19.05552, 45.19496, 105.4623
A.D. 1961-Apr-09 00:00:00.0000 TDB, -19.17402, 45.17726, 105.413
A.D. 1961-Apr-10 00:00:00.0000 TDB, -19.29249, 45.15949, 105.3636
A.D. 1961-Apr-11 00:00:00.0000 TDB, -19.41092, 45.14165, 105.3139
A.D. 1961-Apr-12 00:00:00.0000 TDB, -19.52931, 45.12375, 105.2642
A.D. 1961-Apr-13 00:00:00.0000 TDB, -19.64766, 45.10578, 105.2142
A.D. 1961-Apr-14 00:00:00.0000 TDB, -19.76597, 45.08773, 105.1641
A.D. 1961-Apr-15 00:00:00.0000 TDB, -19.88424, 45.06962, 105.1139
A.D. 1961-Apr-16 00:00:00.0000 TDB, -20.00246, 45.05144, 105.0635
A.D. 1961-Apr-17 00:00:00.0000 TDB, -20.12065, 45.03319, 105.0129
A.D. 1961-Apr-18 00:00:00.0000 TDB, -20.23878, 45.01487, 104.9621
A.D. 1961-Apr-19 00:00:00.0000 TDB, -20.35688, 44.99647, 104.9112
A.D. 1961-Apr-20 00:00:00.0000 TDB, -20.47492, 44.978, 104.8602
A.D. 1961-Apr-21 00:00:00.0000 TDB, -20.59293, 44.95947, 104.809
A.D. 1961-Apr-22 00:00:00.0000 TDB, -20.71088, 44.94086, 104.7576
A.D. 1961-Apr-23 00:00:00.0000 TDB, -20.82878, 44.92218, 104.706
A.D. 1961-Apr-24 00:00:00.0000 TDB, -20.94664, 44.90344, 104.6543
A.D. 1961-Apr-25 00:00:00.0000 TDB, -21.06444, 44.88462, 104.6024
A.D. 1961-Apr-26 00:00:00.0000 TDB, -21.18219, 44.86573, 104.5504
A.D. 1961-Apr-27 00:00:00.0000 TDB, -21.29989, 44.84676, 104.4982
A.D. 1961-Apr-28 00:00:00.0000 TDB, -21.41754, 44.82773, 104.4458
A.D. 1961-Apr-29 00:00:00.0000 TDB, -21.53513, 44.80862, 104.3933
A.D. 1961-Apr-30 00:00:00.0000 TDB, -21.65267, 44.78945, 104.3406
A.D. 1961-May-01 00:00:00.0000 TDB, -21.77015, 44.7702, 104.2878
A.D. 1961-May-02 00:00:00.0000 TDB, -21.88757, 44.75089, 104.2348
A.D. 1961-May-03 00:00:00.0000 TDB, -22.00494, 44.73149, 104.1816
A.D. 1961-May-04 00:00:00.0000 TDB, -22.12225, 44.71204, 104.1283
A.D. 1961-May-05 00:00:00.0000 TDB, -22.2395, 44.6925, 104.0748
A.D. 1961-May-06 00:00:00.0000 TDB, -22.3567, 44.67291, 104.0211
A.D. 1961-May-07 00:00:00.0000 TDB, -22.47383, 44.65324, 103.9673
A.D. 1961-May-08 00:00:00.0000 TDB, -22.59092, 44.6335, 103.9134
A.D. 1961-May-09 00:00:00.0000 TDB, -22.70794, 44.61369, 103.8592
A.D. 1961-May-10 00:00:00.0000 TDB, -22.8249, 44.59381, 103.8049
A.D. 1961-May-11 00:00:00.0000 TDB, -22.9418, 44.57386, 103.7505
A.D. 1961-May-12 00:00:00.0000 TDB, -23.05865, 44.55384, 103.6958
A.D. 1961-May-13 00:00:00.0000 TDB, -23.17543, 44.53375, 103.6411
A.D. 1961-May-14 00:00:00.0000 TDB, -23.29216, 44.51359, 103.5861
A.D. 1961-May-15 00:00:00.0000 TDB, -23.40883, 44.49335, 103.531
A.D. 1961-May-16 00:00:00.0000 TDB, -23.52544, 44.47305, 103.4757
A.D. 1961-May-17 00:00:00.0000 TDB, -23.64199, 44.45267, 103.4203
A.D. 1961-May-18 00:00:00.0000 TDB, -23.75847, 44.43223, 103.3647
A.D. 1961-May-19 00:00:00.0000 TDB, -23.8749, 44.41171, 103.3089
A.D. 1961-May-20 00:00:00.0000 TDB, -23.99126, 44.39111, 103.253
A.D. 1961-May-21 00:00:00.0000 TDB, -24.10756, 44.37045, 103.1969
A.D. 1961-May-22 00:00:00.0000 TDB, -24.2238, 44.34971, 103.1406
A.D. 1961-May-23 00:00:00.0000 TDB, -24.33997, 44.3289, 103.0842
A.D. 1961-May-24 00:00:00.0000 TDB, -24.45608, 44.30801, 103.0276
A.D. 1961-May-25 00:00:00.0000 TDB, -24.57212, 44.28705, 102.9708
A.D. 1961-May-26 00:00:00.0000 TDB, -24.68809, 44.26601, 102.9138
A.D. 1961-May-27 00:00:00.0000 TDB, -24.80399, 44.24491, 102.8567
A.D. 1961-May-28 00:00:00.0000 TDB, -24.91982, 44.22372, 102.7994
A.D. 1961-May-29 00:00:00.0000 TDB, -25.03558, 44.20246, 102.742
A.D. 1961-May-30 00:00:00.0000 TDB, -25.15127, 44.18113, 102.6844
A.D. 1961-May-31 00:00:00.0000 TDB, -25.26688, 44.15972, 102.6266
A.D. 1961-Jun-01 00:00:00.0000 TDB, -25.38242, 44.13823, 102.5686
A.D. 1961-Jun-02 00:00:00.0000 TDB, -25.49788, 44.11668, 102.5105
A.D. 1961-Jun-03 00:00:00.0000 TDB, -25.61327, 44.09504, 102.4522
A.D. 1961-Jun-04 00:00:00.0000 TDB, -25.72857, 44.07333, 102.3937
A.D. 1961-Jun-05 00:00:00.0000 TDB, -25.8438, 44.05154, 102.335
A.D. 1961-Jun-06 00:00:00.0000 TDB, -25.95895, 44.02968, 102.2762
A.D. 1961-Jun-07 00:00:00.0000 TDB, -26.07401, 44.00774, 102.2172
A.D. 1961-Jun-08 00:00:00.0000 TDB, -26.18899, 43.98573, 102.1581
A.D. 1961-Jun-09 00:00:00.0000 TDB, -26.30389, 43.96364, 102.0987
A.D. 1961-Jun-10 00:00:00.0000 TDB, -26.4187, 43.94147, 102.0392
A.D. 1961-Jun-11 00:00:00.0000 TDB, -26.53342, 43.91923, 101.9796
A.D. 1961-Jun-12 00:00:00.0000 TDB, -26.64806, 43.89692, 101.9197
A.D. 1961-Jun-13 00:00:00.0000 TDB, -26.76261, 43.87452, 101.8597
A.D. 1961-Jun-14 00:00:00.0000 TDB, -26.87707, 43.85205, 101.7995
A.D. 1961-Jun-15 00:00:00.0000 TDB, -26.99144, 43.82951, 101.7392
A.D. 1961-Jun-16 00:00:00.0000 TDB, -27.10572, 43.80689, 101.6787
A.D. 1961-Jun-17 00:00:00.0000 TDB, -27.2199, 43.7842, 101.618
A.D. 1961-Jun-18 00:00:00.0000 TDB, -27.33399, 43.76143, 101.5572
A.D. 1961-Jun-19 00:00:00.0000 TDB, -27.44799, 43.73859, 101.4961
A.D. 1961-Jun-20 00:00:00.0000 TDB, -27.56189, 43.71567, 101.435
A.D. 1961-Jun-21 00:00:00.0000 TDB, -27.67569, 43.69268, 101.3736
A.D. 1961-Jun-22 00:00:00.0000 TDB, -27.78939, 43.66961, 101.3121
A.D. 1961-Jun-23 00:00:00.0000 TDB, -27.903, 43.64647, 101.2504
A.D. 1961-Jun-24 00:00:00.0000 TDB, -28.0165, 43.62326, 101.1886
A.D. 1961-Jun-25 00:00:00.0000 TDB, -28.12991, 43.59996, 101.1266
A.D. 1961-Jun-26 00:00:00.0000 TDB, -28.24321, 43.5766, 101.0644
A.D. 1961-Jun-27 00:00:00.0000 TDB, -28.35641, 43.55317, 101.0021
A.D. 1961-Jun-28 00:00:00.0000 TDB, -28.46951, 43.52966, 100.9396
A.D. 1961-Jun-29 00:00:00.0000 TDB, -28.5825, 43.50607, 100.8769
A.D. 1961-Jun-30 00:00:00.0000 TDB, -28.69538, 43.48241, 100.8141
A.D. 1961-Jul-01 00:00:00.0000 TDB, -28.80816, 43.45868, 100.7511
A.D. 1961-Jul-02 00:00:00.0000 TDB, -28.92083, 43.43488, 100.6879
A.D. 1961-Jul-03 00:00:00.0000 TDB, -29.03339, 43.41101, 100.6246
A.D. 1961-Jul-04 00:00:00.0000 TDB, -29.14585, 43.38705, 100.5612
A.D. 1961-Jul-05 00:00:00.0000 TDB, -29.25819, 43.36304, 100.4976
A.D. 1961-Jul-06 00:00:00.0000 TDB, -29.37042, 43.33895, 100.4338
A.D. 1961-Jul-07 00:00:00.0000 TDB, -29.48254, 43.31479, 100.3698
A.D. 1961-Jul-08 00:00:00.0000 TDB, -29.59455, 43.29055, 100.3057
A.D. 1961-Jul-09 00:00:00.0000 TDB, -29.70644, 43.26624, 100.2415
A.D. 1961-Jul-10 00:00:00.0000 TDB, -29.81822, 43.24187, 100.1771
A.D. 1961-Jul-11 00:00:00.0000 TDB, -29.92988, 43.21742, 100.1125
A.D. 1961-Jul-12 00:00:00.0000 TDB, -30.04143, 43.19291, 100.0478
A.D. 1961-Jul-13 00:00:00.0000 TDB, -30.15286, 43.16832, 99.98294
A.D. 1961-Jul-14 00:00:00.0000 TDB, -30.26417, 43.14367, 99.91792
A.D. 1961-Jul-15 00:00:00.0000 TDB, -30.37536, 43.11894, 99.85275
A.D. 1961-Jul-16 00:00:00.0000 TDB, -30.48643, 43.09415, 99.78743
A.D. 1961-Jul-17 00:00:00.0000 TDB, -30.59739, 43.06929, 99.72196
A.D. 1961-Jul-18 00:00:00.0000 TDB, -30.70822, 43.04436, 99.65634
A.D. 1961-Jul-19 00:00:00.0000 TDB, -30.81893, 43.01937, 99.59058
A.D. 1961-Jul-20 00:00:00.0000 TDB, -30.92952, 42.9943, 99.52467
A.D. 1961-Jul-21 00:00:00.0000 TDB, -31.03998, 42.96917, 99.4586
A.D. 1961-Jul-22 00:00:00.0000 TDB, -31.15033, 42.94398, 99.3924
A.D. 1961-Jul-23 00:00:00.0000 TDB, -31.26054, 42.91872, 99.32606
A.D. 1961-Jul-24 00:00:00.0000 TDB, -31.37064, 42.89339, 99.25957
A.D. 1961-Jul-25 00:00:00.0000 TDB, -31.4806, 42.868, 99.19295
A.D. 1961-Jul-26 00:00:00.0000 TDB, -31.59044, 42.84255, 99.12617
A.D. 1961-Jul-27 00:00:00.0000 TDB, -31.70016, 42.81704, 99.05927
A.D. 1961-Jul-28 00:00:00.0000 TDB, -31.80975, 42.79146, 98.99223
A.D. 1961-Jul-29 00:00:00.0000 TDB, -31.91922, 42.76582, 98.92505
A.D. 1961-Jul-30 00:00:00.0000 TDB, -32.02855, 42.74012, 98.85773
A.D. 1961-Jul-31 00:00:00.0000 TDB, -32.13776, 42.71435, 98.79029
A.D. 1961-Aug-01 00:00:00.0000 TDB, -32.24685, 42.68853, 98.72272
A.D. 1961-Aug-02 00:00:00.0000 TDB, -32.35581, 42.66265, 98.65501
A.D. 1961-Aug-03 00:00:00.0000 TDB, -32.46465, 42.63671, 98.58717
A.D. 1961-Aug-04 00:00:00.0000 TDB, -32.57336, 42.61072, 98.51921
A.D. 1961-Aug-05 00:00:00.0000 TDB, -32.68195, 42.58467, 98.45112
A.D. 1961-Aug-06 00:00:00.0000 TDB, -32.79042, 42.55855, 98.3829
A.D. 1961-Aug-07 00:00:00.0000 TDB, -32.89877, 42.53239, 98.31456
A.D. 1961-Aug-08 00:00:00.0000 TDB, -33.00699, 42.50616, 98.24609
A.D. 1961-Aug-09 00:00:00.0000 TDB, -33.11509, 42.47989, 98.17749
A.D. 1961-Aug-10 00:00:00.0000 TDB, -33.22308, 42.45355, 98.10877
A.D. 1961-Aug-11 00:00:00.0000 TDB, -33.33094, 42.42716, 98.03992
A.D. 1961-Aug-12 00:00:00.0000 TDB, -33.43869, 42.40071, 97.97095
A.D. 1961-Aug-13 00:00:00.0000 TDB, -33.54631, 42.37421, 97.90187
A.D. 1961-Aug-14 00:00:00.0000 TDB, -33.65382, 42.34765, 97.83265
A.D. 1961-Aug-15 00:00:00.0000 TDB, -33.76122, 42.32104, 97.76331
A.D. 1961-Aug-16 00:00:00.0000 TDB, -33.86849, 42.29437, 97.69384
A.D. 1961-Aug-17 00:00:00.0000 TDB, -33.97565, 42.26765, 97.62426
A.D. 1961-Aug-18 00:00:00.0000 TDB, -34.08268, 42.24087, 97.55454
A.D. 1961-Aug-19 00:00:00.0000 TDB, -34.18961, 42.21404, 97.48471
A.D. 1961-Aug-20 00:00:00.0000 TDB, -34.29641, 42.18715, 97.41476
A.D. 1961-Aug-21 00:00:00.0000 TDB, -34.4031, 42.16021, 97.34467
A.D. 1961-Aug-22 00:00:00.0000 TDB, -34.50967, 42.13321, 97.27447
A.D. 1961-Aug-23 00:00:00.0000 TDB, -34.61612, 42.10616, 97.20415
A.D. 1961-Aug-24 00:00:00.0000 TDB, -34.72246, 42.07905, 97.1337
A.D. 1961-Aug-25 00:00:00.0000 TDB, -34.82868, 42.05189, 97.06313
A.D. 1961-Aug-26 00:00:00.0000 TDB, -34.93478, 42.02467, 96.99245
A.D. 1961-Aug-27 00:00:00.0000 TDB, -35.04077, 41.9974, 96.92163
A.D. 1961-Aug-28 00:00:00.0000 TDB, -35.14663, 41.97008, 96.8507
A.D. 1961-Aug-29 00:00:00.0000 TDB, -35.25239, 41.9427, 96.77965
A.D. 1961-Aug-30 00:00:00.0000 TDB, -35.35802, 41.91527, 96.70848
A.D. 1961-Aug-31 00:00:00.0000 TDB, -35.46354, 41.88778, 96.63718
A.D. 1961-Sep-01 00:00:00.0000 TDB, -35.56894, 41.86024, 96.56578
A.D. 1961-Sep-02 00:00:00.0000 TDB, -35.67422, 41.83265, 96.49425
A.D. 1961-Sep-03 00:00:00.0000 TDB, -35.77939, 41.80501, 96.42261
A.D. 1961-Sep-04 00:00:00.0000 TDB, -35.88443, 41.77731, 96.35085
A.D. 1961-Sep-05 00:00:00.0000 TDB, -35.98937, 41.74956, 96.27895
A.D. 1961-Sep-06 00:00:00.0000 TDB, -36.09418, 41.72176, 96.20696
A.D. 1961-Sep-07 00:00:00.0000 TDB, -36.19888, 41.6939, 96.13484
A.D. 1961-Sep-08 00:00:00.0000 TDB, -36.30347, 41.66599, 96.06261
A.D. 1961-Sep-09 00:00:00.0000 TDB, -36.40794, 41.63803, 95.99026
A.D. 1961-Sep-10 00:00:00.0000 TDB, -36.51228, 41.61002, 95.91779
A.D. 1961-Sep-11 00:00:00.0000 TDB, -36.61652, 41.58195, 95.84521
A.D. 1961-Sep-12 00:00:00.0000 TDB, -36.72064, 41.55384, 95.77252
A.D. 1961-Sep-13 00:00:00.0000 TDB, -36.82464, 41.52567, 95.69971
A.D. 1961-Sep-14 00:00:00.0000 TDB, -36.92853, 41.49745, 95.62678
A.D. 1961-Sep-15 00:00:00.0000 TDB, -37.0323, 41.46918, 95.55374
A.D. 1961-Sep-16 00:00:00.0000 TDB, -37.13596, 41.44086, 95.48059
A.D. 1961-Sep-17 00:00:00.0000 TDB, -37.2395, 41.41248, 95.40732
A.D. 1961-Sep-18 00:00:00.0000 TDB, -37.34293, 41.38406, 95.33394
A.D. 1961-Sep-19 00:00:00.0000 TDB, -37.44624, 41.35558, 95.26044
A.D. 1961-Sep-20 00:00:00.0000 TDB, -37.54944, 41.32706, 95.18683
A.D. 1961-Sep-21 00:00:00.0000 TDB, -37.65253, 41.29848, 95.11311
A.D. 1961-Sep-22 00:00:00.0000 TDB, -37.7555, 41.26986, 95.03928
A.D. 1961-Sep-23 00:00:00.0000 TDB, -37.85836, 41.24118, 94.96533
A.D. 1961-Sep-24 00:00:00.0000 TDB, -37.9611, 41.21246, 94.89127
A.D. 1961-Sep-25 00:00:00.0000 TDB, -38.06373, 41.18368, 94.81711
A.D. 1961-Sep-26 00:00:00.0000 TDB, -38.16625, 41.15485, 94.74282
A.D. 1961-Sep-27 00:00:00.0000 TDB, -38.26865, 41.12598, 94.66843
A.D. 1961-Sep-28 00:00:00.0000 TDB, -38.37094, 41.09705, 94.59392
A.D. 1961-Sep-29 00:00:00.0000 TDB, -38.47312, 41.06807, 94.51931
A.D. 1961-Sep-30 00:00:00.0000 TDB, -38.57518, 41.03904, 94.44457
A.D. 1961-Oct-01 00:00:00.0000 TDB, -38.67714, 41.00996, 94.36974
A.D. 1961-Oct-02 00:00:00.0000 TDB, -38.77898, 40.98084, 94.29478
A.D. 1961-Oct-03 00:00:00.0000 TDB, -38.8807, 40.95166, 94.21972
A.D. 1961-Oct-04 00:00:00.0000 TDB, -38.98232, 40.92244, 94.14455
A.D. 1961-Oct-05 00:00:00.0000 TDB, -39.08382, 40.89316, 94.06926
A.D. 1961-Oct-06 00:00:00.0000 TDB, -39.18521, 40.86384, 93.99387
A.D. 1961-Oct-07 00:00:00.0000 TDB, -39.2865, 40.83446, 93.91837
A.D. 1961-Oct-08 00:00:00.0000 TDB, -39.38766, 40.80504, 93.84275
A.D. 1961-Oct-09 00:00:00.0000 TDB, -39.48872, 40.77557, 93.76703
A.D. 1961-Oct-10 00:00:00.0000 TDB, -39.58966, 40.74604, 93.69118
A.D. 1961-Oct-11 00:00:00.0000 TDB, -39.69049, 40.71647, 93.61524
A.D. 1961-Oct-12 00:00:00.0000 TDB, -39.79121, 40.68685, 93.53918
A.D. 1961-Oct-13 00:00:00.0000 TDB, -39.89183, 40.65718, 93.46303
A.D. 1961-Oct-14 00:00:00.0000 TDB, -39.99232, 40.62746, 93.38675
A.D. 1961-Oct-15 00:00:00.0000 TDB, -40.09271, 40.5977, 93.31036
A.D. 1961-Oct-16 00:00:00.0000 TDB, -40.19298, 40.56788, 93.23387
A.D. 1961-Oct-17 00:00:00.0000 TDB, -40.29314, 40.53802, 93.15727
A.D. 1961-Oct-18 00:00:00.0000 TDB, -40.39319, 40.5081, 93.08056
A.D. 1961-Oct-19 00:00:00.0000 TDB, -40.49313, 40.47815, 93.00375
A.D. 1961-Oct-20 00:00:00.0000 TDB, -40.59296, 40.44814, 92.92682
A.D. 1961-Oct-21 00:00:00.0000 TDB, -40.69268, 40.41808, 92.84978
A.D. 1961-Oct-22 00:00:00.0000 TDB, -40.79228, 40.38797, 92.77264
A.D. 1961-Oct-23 00:00:00.0000 TDB, -40.89177, 40.35782, 92.6954
A.D. 1961-Oct-24 00:00:00.0000 TDB, -40.99116, 40.32762, 92.61804
A.D. 1961-Oct-25 00:00:00.0000 TDB, -41.09043, 40.29737, 92.54059
A.D. 1961-Oct-26 00:00:00.0000 TDB, -41.18959, 40.26709, 92.46302
A.D. 1961-Oct-27 00:00:00.0000 TDB, -41.28864, 40.23674, 92.38535
A.D. 1961-Oct-28 00:00:00.0000 TDB, -41.38759, 40.20636, 92.30758
A.D. 1961-Oct-29 00:00:00.0000 TDB, -41.48642, 40.17593, 92.2297
A.D. 1961-Oct-30 00:00:00.0000 TDB, -41.58515, 40.14545, 92.15172
A.D. 1961-Oct-31 00:00:00.0000 TDB, -41.68378, 40.11493, 92.07364
A.D. 1961-Nov-01 00:00:00.0000 TDB, -41.7823, 40.08437, 91.99545
A.D. 1961-Nov-02 00:00:00.0000 TDB, -41.88071, 40.05376, 91.91715
A.D. 1961-Nov-03 00:00:00.0000 TDB, -41.97902, 40.0231, 91.83875
A.D. 1961-Nov-04 00:00:00.0000 TDB, -42.07723, 39.99239, 91.76025
A.D. 1961-Nov-05 00:00:00.0000 TDB, -42.17533, 39.96165, 91.68164
A.D. 1961-Nov-06 00:00:00.0000 TDB, -42.27334, 39.93085, 91.60293
A.D. 1961-Nov-07 00:00:00.0000 TDB, -42.37124, 39.90001, 91.5241
A.D. 1961-Nov-08 00:00:00.0000 TDB, -42.46905, 39.86912, 91.44518
A.D. 1961-Nov-09 00:00:00.0000 TDB, -42.56675, 39.83819, 91.36613
A.D. 1961-Nov-10 00:00:00.0000 TDB, -42.66436, 39.80721, 91.28699
A.D. 1961-Nov-11 00:00:00.0000 TDB, -42.76186, 39.77618, 91.20773
A.D. 1961-Nov-12 00:00:00.0000 TDB, -42.85927, 39.7451, 91.12836
A.D. 1961-Nov-13 00:00:00.0000 TDB, -42.95658, 39.71397, 91.04889
A.D. 1961-Nov-14 00:00:00.0000 TDB, -43.05379, 39.6828, 90.96929
A.D. 1961-Nov-15 00:00:00.0000 TDB, -43.1509, 39.65157, 90.8896
A.D. 1961-Nov-16 00:00:00.0000 TDB, -43.24791, 39.6203, 90.80978
A.D. 1961-Nov-17 00:00:00.0000 TDB, -43.34482, 39.58898, 90.72984
A.D. 1961-Nov-18 00:00:00.0000 TDB, -43.44164, 39.5576, 90.6498
A.D. 1961-Nov-19 00:00:00.0000 TDB, -43.53835, 39.52618, 90.56964
A.D. 1961-Nov-20 00:00:00.0000 TDB, -43.63496, 39.49471, 90.48936
A.D. 1961-Nov-21 00:00:00.0000 TDB, -43.73148, 39.46318, 90.40897
A.D. 1961-Nov-22 00:00:00.0000 TDB, -43.82788, 39.4316, 90.32846
A.D. 1961-Nov-23 00:00:00.0000 TDB, -43.92419, 39.39997, 90.24784
A.D. 1961-Nov-24 00:00:00.0000 TDB, -44.0204, 39.3683, 90.16709
A.D. 1961-Nov-25 00:00:00.0000 TDB, -44.11651, 39.33656, 90.08624
A.D. 1961-Nov-26 00:00:00.0000 TDB, -44.21251, 39.30478, 90.00525
A.D. 1961-Nov-27 00:00:00.0000 TDB, -44.30841, 39.27294, 89.92415
A.D. 1961-Nov-28 00:00:00.0000 TDB, -44.40421, 39.24105, 89.84294
A.D. 1961-Nov-29 00:00:00.0000 TDB, -44.4999, 39.20911, 89.7616
A.D. 1961-Nov-30 00:00:00.0000 TDB, -44.59549, 39.17711, 89.68015
A.D. 1961-Dec-01 00:00:00.0000 TDB, -44.69098, 39.14506, 89.59856
A.D. 1961-Dec-02 00:00:00.0000 TDB, -44.78636, 39.11296, 89.51687
A.D. 1961-Dec-03 00:00:00.0000 TDB, -44.88163, 39.0808, 89.43505
A.D. 1961-Dec-04 00:00:00.0000 TDB, -44.9768, 39.0486, 89.35311
A.D. 1961-Dec-05 00:00:00.0000 TDB, -45.07186, 39.01633, 89.27105
A.D. 1961-Dec-06 00:00:00.0000 TDB, -45.16681, 38.98401, 89.18887
A.D. 1961-Dec-07 00:00:00.0000 TDB, -45.26166, 38.95164, 89.10657
A.D. 1961-Dec-08 00:00:00.0000 TDB, -45.35639, 38.91921, 89.02415
A.D. 1961-Dec-09 00:00:00.0000 TDB, -45.45102, 38.88673, 88.9416
A.D. 1961-Dec-10 00:00:00.0000 TDB, -45.54554, 38.85419, 88.85893
A.D. 1961-Dec-11 00:00:00.0000 TDB, -45.63994, 38.8216, 88.77615
A.D. 1961-Dec-12 00:00:00.0000 TDB, -45.73424, 38.78895, 88.69323
A.D. 1961-Dec-13 00:00:00.0000 TDB, -45.82843, 38.75625, 88.6102
A.D. 1961-Dec-14 00:00:00.0000 TDB, -45.9225, 38.72349, 88.52705
A.D. 1961-Dec-15 00:00:00.0000 TDB, -46.01646, 38.69068, 88.44376
A.D. 1961-Dec-16 00:00:00.0000 TDB, -46.11031, 38.65781, 88.36036
A.D. 1961-Dec-17 00:00:00.0000 TDB, -46.20404, 38.62489, 88.27683
A.D. 1961-Dec-18 00:00:00.0000 TDB, -46.29766, 38.59191, 88.19318
A.D. 1961-Dec-19 00:00:00.0000 TDB, -46.39117, 38.55887, 88.10941
A.D. 1961-Dec-20 00:00:00.0000 TDB, -46.48455, 38.52578, 88.02552
A.D. 1961-Dec-21 00:00:00.0000 TDB, -46.57782, 38.49263, 87.9415
A.D. 1961-Dec-22 00:00:00.0000 TDB, -46.67098, 38.45943, 87.85736
A.D. 1961-Dec-23 00:00:00.0000 TDB, -46.76402, 38.42617, 87.7731
A.D. 1961-Dec-24 00:00:00.0000 TDB, -46.85694, 38.39285, 87.68871
