Date, X, Y, Z
A.D. 1947-Apr-09 00:00:00.0000 TDB, -14067.71, -1939.746, -4466.143
A.D. 1947-Apr-10 00:00:00.0000 TDB, -13985.97, -2036.57, -4689.424
A.D. 1947-Apr-11 00:00:00.0000 TDB, -13900.09, -2132.802, -4911.338
A.D. 1947-Apr-12 00:00:00.0000 TDB, -13810.1, -2228.414, -5131.823
A.D. 1947-Apr-13 00:00:00.0000 TDB, -13716.02, -2323.379, -5350.814
A.D. 1947-Apr-14 00:00:00.0000 TDB, -13617.88, -2417.67, -5568.248
A.D. 1947-Apr-15 00:00:00.0000 TDB, -13515.71, -2511.26, -5784.06
A.D. 1947-Apr-16 00:00:00.0000 TDB, -13409.54, -2604.121, -5998.187
A.D. 1947-Apr-17 00:00:00.0000 TDB, -13299.4, -2696.225, -6210.563
A.D. 1947-Apr-18 00:00:00.0000 TDB, -13185.31, -2787.545, -6421.125
A.D. 1947-Apr-19 00:00:00.0000 TDB, -13067.33, -2878.052, -6629.809
A.D. 1947-Apr-20 00:00:00.0000 TDB, -12945.47, -2967.718, -6836.548
A.D. 1947-Apr-21 00:00:00.0000 TDB, -12819.79, -3056.515, -7041.28
A.D. 1947-Apr-22 00:00:00.0000 TDB, -12690.31, -3144.416, -7243.941
A.D. 1947-Apr-23 00:00:00.0000 TDB, -12557.1, -3231.392, -7444.47
A.D. 1947-Apr-24 00:00:00.0000 TDB, -12420.18, -3317.417, -7642.805
A.D. 1947-Apr-25 00:00:00.0000 TDB, -12279.62, -3402.466, -7838.886
A.D. 1947-Apr-26 00:00:00.0000 TDB, -12135.46, -3486.511, -8032.66
A.D. 1947-Apr-27 00:00:00.0000 TDB, -11987.76, -3569.531, -8224.071
A.D. 1947-Apr-28 00:00:00.0000 TDB, -11836.56, -3651.501, -8413.068
A.D. 1947-Apr-29 00:00:00.0000 TDB, -11681.92, -3732.4, -8599.602
A.D. 1947-Apr-30 00:00:00.0000 TDB, -11523.88, -3812.208, -8783.623
A.D. 1947-May-01 00:00:00.0000 TDB, -11362.51, -3890.904, -8965.088
A.D. 1947-May-02 00:00:00.0000 TDB, -11197.85, -3968.469, -9143.949
A.D. 1947-May-03 00:00:00.0000 TDB, -11029.95, -4044.883, -9320.164
A.D. 1947-May-04 00:00:00.0000 TDB, -10858.85, -4120.128, -9493.687
A.D. 1947-May-05 00:00:00.0000 TDB, -10684.62, -4194.186, -9664.473
A.D. 1947-May-06 00:00:00.0000 TDB, -10507.3, -4267.037, -9832.48
A.D. 1947-May-07 00:00:00.0000 TDB, -10326.94, -4338.663, -9997.666
A.D. 1947-May-08 00:00:00.0000 TDB, -10143.58, -4409.046, -10159.98
A.D. 1947-May-09 00:00:00.0000 TDB, -9957.281, -4478.167, -10319.39
A.D. 1947-May-10 00:00:00.0000 TDB, -9768.091, -4546.009, -10475.84
A.D. 1947-May-11 00:00:00.0000 TDB, -9576.064, -4612.551, -10629.3
A.D. 1947-May-12 00:00:00.0000 TDB, -9381.25, -4677.776, -10779.71
A.D. 1947-May-13 00:00:00.0000 TDB, -9183.703, -4741.666, -10927.04
A.D. 1947-May-14 00:00:00.0000 TDB, -8983.48, -4804.201, -11071.24
A.D. 1947-May-15 00:00:00.0000 TDB, -8780.635, -4865.363, -11212.28
A.D. 1947-May-16 00:00:00.0000 TDB, -8575.227, -4925.135, -11350.09
A.D. 1947-May-17 00:00:00.0000 TDB, -8367.312, -4983.497, -11484.66
A.D. 1947-May-18 00:00:00.0000 TDB, -8156.954, -5040.432, -11615.93
A.D. 1947-May-19 00:00:00.0000 TDB, -7944.213, -5095.921, -11743.86
A.D. 1947-May-20 00:00:00.0000 TDB, -7729.156, -5149.946, -11868.41
A.D. 1947-May-21 00:00:00.0000 TDB, -7511.848, -5202.492, -11989.55
A.D. 1947-May-22 00:00:00.0000 TDB, -7292.359, -5253.54, -12107.24
A.D. 1947-May-23 00:00:00.0000 TDB, -7070.76, -5303.076, -12221.44
A.D. 1947-May-24 00:00:00.0000 TDB, -6847.123, -5351.086, -12332.13
A.D. 1947-May-25 00:00:00.0000 TDB, -6621.517, -5397.558, -12439.28
A.D. 1947-May-26 00:00:00.0000 TDB, -6394.015, -5442.479, -12542.85
A.D. 1947-May-27 00:00:00.0000 TDB, -6164.688, -5485.842, -12642.84
A.D. 1947-May-28 00:00:00.0000 TDB, -5933.605, -5527.634, -12739.21
A.D. 1947-May-29 00:00:00.0000 TDB, -5700.833, -5567.848, -12831.95
A.D. 1947-May-30 00:00:00.0000 TDB, -5466.441, -5606.476, -12921.04
A.D. 1947-May-31 00:00:00.0000 TDB, -5230.493, -5643.509, -13006.46
A.D. 1947-Jun-01 00:00:00.0000 TDB, -4993.056, -5678.941, -13088.18
A.D. 1947-Jun-02 00:00:00.0000 TDB, -4754.194, -5712.765, -13166.21
A.D. 1947-Jun-03 00:00:00.0000 TDB, -4513.973, -5744.972, -13240.5
A.D. 1947-Jun-04 00:00:00.0000 TDB, -4272.457, -5775.557, -13311.05
A.D. 1947-Jun-05 00:00:00.0000 TDB, -4029.709, -5804.511, -13377.85
A.D. 1947-Jun-06 00:00:00.0000 TDB, -3785.796, -5831.828, -13440.86
A.D. 1947-Jun-07 00:00:00.0000 TDB, -3540.781, -5857.501, -13500.09
A.D. 1947-Jun-08 00:00:00.0000 TDB, -3294.73, -5881.524, -13555.5
A.D. 1947-Jun-09 00:00:00.0000 TDB, -3047.71, -5903.889, -13607.09
A.D. 1947-Jun-10 00:00:00.0000 TDB, -2799.786, -5924.59, -13654.83
A.D. 1947-Jun-11 00:00:00.0000 TDB, -2551.027, -5943.621, -13698.72
A.D. 1947-Jun-12 00:00:00.0000 TDB, -2301.499, -5960.974, -13738.74
A.D. 1947-Jun-13 00:00:00.0000 TDB, -2051.272, -5976.644, -13774.87
A.D. 1947-Jun-14 00:00:00.0000 TDB, -1800.417, -5990.625, -13807.09
A.D. 1947-Jun-15 00:00:00.0000 TDB, -1549.004, -6002.91, -13835.41
A.D. 1947-Jun-16 00:00:00.0000 TDB, -1297.106, -6013.494, -13859.8
A.D. 1947-Jun-17 00:00:00.0000 TDB, -1044.798, -6022.372, -13880.25
A.D. 1947-Jun-18 00:00:00.0000 TDB, -792.1556, -6029.539, -13896.76
A.D. 1947-Jun-19 00:00:00.0000 TDB, -539.2571, -6034.992, -13909.32
A.D. 1947-Jun-20 00:00:00.0000 TDB, -286.1811, -6038.729, -13917.92
A.D. 1947-Jun-21 00:00:00.0000 TDB, -33.00606, -6040.749, -13922.57
A.D. 1947-Jun-22 00:00:00.0000 TDB, 220.1897, -6041.051, -13923.27
A.D. 1947-Jun-23 00:00:00.0000 TDB, 473.3293, -6039.638, -13920.01
A.D. 1947-Jun-24 00:00:00.0000 TDB, 726.3377, -6036.514, -13912.82
A.D. 1947-Jun-25 00:00:00.0000 TDB, 979.1416, -6031.681, -13901.69
A.D. 1947-Jun-26 00:00:00.0000 TDB, 1231.669, -6025.145, -13886.64
A.D. 1947-Jun-27 00:00:00.0000 TDB, 1483.851, -6016.908, -13867.67
A.D. 1947-Jun-28 00:00:00.0000 TDB, 1735.618, -6006.977, -13844.8
A.D. 1947-Jun-29 00:00:00.0000 TDB, 1986.901, -5995.356, -13818.04
A.D. 1947-Jun-30 00:00:00.0000 TDB, 2237.635, -5982.052, -13787.39
A.D. 1947-Jul-01 00:00:00.0000 TDB, 2487.752, -5967.067, -13752.87
A.D. 1947-Jul-02 00:00:00.0000 TDB, 2737.188, -5950.41, -13714.5
A.D. 1947-Jul-03 00:00:00.0000 TDB, 2985.874, -5932.083, -13672.27
A.D. 1947-Jul-04 00:00:00.0000 TDB, 3233.748, -5912.094, -13626.21
A.D. 1947-Jul-05 00:00:00.0000 TDB, 3480.742, -5890.448, -13576.32
A.D. 1947-Jul-06 00:00:00.0000 TDB, 3726.793, -5867.149, -13522.62
A.D. 1947-Jul-07 00:00:00.0000 TDB, 3971.834, -5842.206, -13465.12
A.D. 1947-Jul-08 00:00:00.0000 TDB, 4215.799, -5815.621, -13403.83
A.D. 1947-Jul-09 00:00:00.0000 TDB, 4458.623, -5787.402, -13338.76
A.D. 1947-Jul-10 00:00:00.0000 TDB, 4700.239, -5757.555, -13269.94
A.D. 1947-Jul-11 00:00:00.0000 TDB, 4940.58, -5726.085, -13197.38
A.D. 1947-Jul-12 00:00:00.0000 TDB, 5179.577, -5693.001, -13121.08
A.D. 1947-Jul-13 00:00:00.0000 TDB, 5417.163, -5658.307, -13041.07
A.D. 1947-Jul-14 00:00:00.0000 TDB, 5653.268, -5622.011, -12957.37
A.D. 1947-Jul-15 00:00:00.0000 TDB, 5887.821, -5584.122, -12869.98
A.D. 1947-Jul-16 00:00:00.0000 TDB, 6120.75, -5544.646, -12778.94
A.D. 1947-Jul-17 00:00:00.0000 TDB, 6351.983, -5503.593, -12684.27
A.D. 1947-Jul-18 00:00:00.0000 TDB, 6581.447, -5460.975, -12586
A.D. 1947-Jul-19 00:00:00.0000 TDB, 6809.07, -5416.803, -12484.14
A.D. 1947-Jul-20 00:00:00.0000 TDB, 7034.781, -5371.09, -12378.74
A.D. 1947-Jul-21 00:00:00.0000 TDB, 7258.51, -5323.852, -12269.82
A.D. 1947-Jul-22 00:00:00.0000 TDB, 7480.192, -5275.103, -12157.43
A.D. 1947-Jul-23 00:00:00.0000 TDB, 7699.762, -5224.86, -12041.6
A.D. 1947-Jul-24 00:00:00.0000 TDB, 7917.16, -5173.141, -11922.37
A.D. 1947-Jul-25 00:00:00.0000 TDB, 8132.323, -5119.959, -11799.77
A.D. 1947-Jul-26 00:00:00.0000 TDB, 8345.196, -5065.334, -11673.85
A.D. 1947-Jul-27 00:00:00.0000 TDB, 8555.719, -5009.282, -11544.64
A.D. 1947-Jul-28 00:00:00.0000 TDB, 8763.838, -4951.82, -11412.17
A.D. 1947-Jul-29 00:00:00.0000 TDB, 8969.496, -4892.965, -11276.5
A.D. 1947-Jul-30 00:00:00.0000 TDB, 9172.64, -4832.733, -11137.64
A.D. 1947-Jul-31 00:00:00.0000 TDB, 9373.216, -4771.142, -10995.65
A.D. 1947-Aug-01 00:00:00.0000 TDB, 9571.17, -4708.208, -10850.56
A.D. 1947-Aug-02 00:00:00.0000 TDB, 9766.451, -4643.948, -10702.41
A.D. 1947-Aug-03 00:00:00.0000 TDB, 9959.006, -4578.38, -10551.24
A.D. 1947-Aug-04 00:00:00.0000 TDB, 10148.78, -4511.52, -10397.08
A.D. 1947-Aug-05 00:00:00.0000 TDB, 10335.72, -4443.384, -10239.98
A.D. 1947-Aug-06 00:00:00.0000 TDB, 10519.79, -4373.991, -10079.98
A.D. 1947-Aug-07 00:00:00.0000 TDB, 10700.91, -4303.356, -9917.103
A.D. 1947-Aug-08 00:00:00.0000 TDB, 10879.05, -4231.499, -9751.403
A.D. 1947-Aug-09 00:00:00.0000 TDB, 11054.15, -4158.435, -9582.92
A.D. 1947-Aug-10 00:00:00.0000 TDB, 11226.15, -4084.182, -9411.693
A.D. 1947-Aug-11 00:00:00.0000 TDB, 11395.01, -4008.759, -9237.769
A.D. 1947-Aug-12 00:00:00.0000 TDB, 11560.66, -3932.185, -9061.188
A.D. 1947-Aug-13 00:00:00.0000 TDB, 11723.06, -3854.479, -8882
A.D. 1947-Aug-14 00:00:00.0000 TDB, 11882.15, -3775.661, -8700.253
A.D. 1947-Aug-15 00:00:00.0000 TDB, 12037.87, -3695.754, -8515.997
A.D. 1947-Aug-16 00:00:00.0000 TDB, 12190.17, -3614.781, -8329.287
A.D. 1947-Aug-17 00:00:00.0000 TDB, 12339, -3532.764, -8140.179
A.D. 1947-Aug-18 00:00:00.0000 TDB, 12484.32, -3449.73, -7948.731
A.D. 1947-Aug-19 00:00:00.0000 TDB, 12626.07, -3365.705, -7755.003
A.D. 1947-Aug-20 00:00:00.0000 TDB, 12764.22, -3280.715, -7559.054
A.D. 1947-Aug-21 00:00:00.0000 TDB, 12898.72, -3194.785, -7360.945
A.D. 1947-Aug-22 00:00:00.0000 TDB, 13029.54, -3107.944, -7160.735
A.D. 1947-Aug-23 00:00:00.0000 TDB, 13156.64, -3020.217, -6958.485
A.D. 1947-Aug-24 00:00:00.0000 TDB, 13279.99, -2931.631, -6754.252
A.D. 1947-Aug-25 00:00:00.0000 TDB, 13399.54, -2842.211, -6548.097
A.D. 1947-Aug-26 00:00:00.0000 TDB, 13515.28, -2751.983, -6340.078
A.D. 1947-Aug-27 00:00:00.0000 TDB, 13627.17, -2660.973, -6130.252
A.D. 1947-Aug-28 00:00:00.0000 TDB, 13735.18, -2569.206, -5918.679
A.D. 1947-Aug-29 00:00:00.0000 TDB, 13839.28, -2476.709, -5705.417
A.D. 1947-Aug-30 00:00:00.0000 TDB, 13939.44, -2383.506, -5490.523
A.D. 1947-Aug-31 00:00:00.0000 TDB, 14035.63, -2289.623, -5274.055
A.D. 1947-Sep-01 00:00:00.0000 TDB, 14127.83, -2195.085, -5056.072
A.D. 1947-Sep-02 00:00:00.0000 TDB, 14216.01, -2099.916, -4836.629
A.D. 1947-Sep-03 00:00:00.0000 TDB, 14300.14, -2004.142, -4615.787
A.D. 1947-Sep-04 00:00:00.0000 TDB, 14380.2, -1907.787, -4393.602
A.D. 1947-Sep-05 00:00:00.0000 TDB, 14456.16, -1810.877, -4170.133
A.D. 1947-Sep-06 00:00:00.0000 TDB, 14527.98, -1713.437, -3945.439
A.D. 1947-Sep-07 00:00:00.0000 TDB, 14595.66, -1615.492, -3719.58
A.D. 1947-Sep-08 00:00:00.0000 TDB, 14659.15, -1517.068, -3492.616
A.D. 1947-Sep-09 00:00:00.0000 TDB, 14718.42, -1418.192, -3264.611
A.D. 1947-Sep-10 00:00:00.0000 TDB, 14773.47, -1318.89, -3035.628
A.D. 1947-Sep-11 00:00:00.0000 TDB, 14824.25, -1219.191, -2805.733
A.D. 1947-Sep-12 00:00:00.0000 TDB, 14870.75, -1119.124, -2574.994
A.D. 1947-Sep-13 00:00:00.0000 TDB, 14912.93, -1018.718, -2343.48
A.D. 1947-Sep-14 00:00:00.0000 TDB, 14950.79, -918.005, -2111.264
A.D. 1947-Sep-15 00:00:00.0000 TDB, 14984.3, -817.0164, -1878.418
A.D. 1947-Sep-16 00:00:00.0000 TDB, 15013.45, -715.784, -1645.015
A.D. 1947-Sep-17 00:00:00.0000 TDB, 15038.23, -614.3401, -1411.129
A.D. 1947-Sep-18 00:00:00.0000 TDB, 15058.62, -512.717, -1176.832
A.D. 1947-Sep-19 00:00:00.0000 TDB, 15074.63, -410.9463, -942.197
A.D. 1947-Sep-20 00:00:00.0000 TDB, 15086.25, -309.0595, -707.2948
A.D. 1947-Sep-21 00:00:00.0000 TDB, 15093.47, -207.0878, -472.196
A.D. 1947-Sep-22 00:00:00.0000 TDB, 15096.3, -105.0618, -236.9702
A.D. 1947-Sep-23 00:00:00.0000 TDB, 15094.74, -3.011741, -1.686351
A.D. 1947-Sep-24 00:00:00.0000 TDB, 15088.78, 99.0323, 233.5872
A.D. 1947-Sep-25 00:00:00.0000 TDB, 15078.43, 201.0407, 468.783
A.D. 1947-Sep-26 00:00:00.0000 TDB, 15063.69, 302.9842, 703.8336
A.D. 1947-Sep-27 00:00:00.0000 TDB, 15044.57, 404.8337, 938.6727
A.D. 1947-Sep-28 00:00:00.0000 TDB, 15021.08, 506.5607, 1173.234
A.D. 1947-Sep-29 00:00:00.0000 TDB, 14993.21, 608.1367, 1407.453
A.D. 1947-Sep-30 00:00:00.0000 TDB, 14960.97, 709.5336, 1641.264
A.D. 1947-Oct-01 00:00:00.0000 TDB, 14924.38, 810.7239, 1874.603
A.D. 1947-Oct-02 00:00:00.0000 TDB, 14883.43, 911.6798, 2107.404
A.D. 1947-Oct-03 00:00:00.0000 TDB, 14838.14, 1012.374, 2339.605
A.D. 1947-Oct-04 00:00:00.0000 TDB, 14788.5, 1112.779, 2571.14
A.D. 1947-Oct-05 00:00:00.0000 TDB, 14734.54, 1212.866, 2801.944
A.D. 1947-Oct-06 00:00:00.0000 TDB, 14676.24, 1312.609, 3031.95
A.D. 1947-Oct-07 00:00:00.0000 TDB, 14613.63, 1411.977, 3261.091
A.D. 1947-Oct-08 00:00:00.0000 TDB, 14546.7, 1510.942, 3489.298
A.D. 1947-Oct-09 00:00:00.0000 TDB, 14475.48, 1609.474, 3716.502
A.D. 1947-Oct-10 00:00:00.0000 TDB, 14399.96, 1707.542, 3942.63
A.D. 1947-Oct-11 00:00:00.0000 TDB, 14320.18, 1805.116, 4167.611
A.D. 1947-Oct-12 00:00:00.0000 TDB, 14236.13, 1902.162, 4391.371
A.D. 1947-Oct-13 00:00:00.0000 TDB, 14147.84, 1998.649, 4613.837
A.D. 1947-Oct-14 00:00:00.0000 TDB, 14055.34, 2094.546, 4834.937
A.D. 1947-Oct-15 00:00:00.0000 TDB, 13958.65, 2189.82, 5054.597
A.D. 1947-Oct-16 00:00:00.0000 TDB, 13857.79, 2284.439, 5272.747
A.D. 1947-Oct-17 00:00:00.0000 TDB, 13752.8, 2378.374, 5489.315
A.D. 1947-Oct-18 00:00:00.0000 TDB, 13643.72, 2471.592, 5704.233
A.D. 1947-Oct-19 00:00:00.0000 TDB, 13530.56, 2564.066, 5917.435
A.D. 1947-Oct-20 00:00:00.0000 TDB, 13413.38, 2655.765, 6128.854
A.D. 1947-Oct-21 00:00:00.0000 TDB, 13292.2, 2746.662, 6338.426
A.D. 1947-Oct-22 00:00:00.0000 TDB, 13167.07, 2836.728, 6546.088
A.D. 1947-Oct-23 00:00:00.0000 TDB, 13038.01, 2925.936, 6751.777
A.D. 1947-Oct-24 00:00:00.0000 TDB, 12905.08, 3014.26, 6955.431
A.D. 1947-Oct-25 00:00:00.0000 TDB, 12768.31, 3101.675, 7156.993
A.D. 1947-Oct-26 00:00:00.0000 TDB, 12627.74, 3188.153, 7356.401
A.D. 1947-Oct-27 00:00:00.0000 TDB, 12483.42, 3273.67, 7553.6
A.D. 1947-Oct-28 00:00:00.0000 TDB, 12335.38, 3358.202, 7748.531
A.D. 1947-Oct-29 00:00:00.0000 TDB, 12183.66, 3441.725, 7941.14
A.D. 1947-Oct-30 00:00:00.0000 TDB, 12028.32, 3524.216, 8131.371
A.D. 1947-Oct-31 00:00:00.0000 TDB, 11869.38, 3605.65, 8319.169
A.D. 1947-Nov-01 00:00:00.0000 TDB, 11706.89, 3686.006, 8504.479
A.D. 1947-Nov-02 00:00:00.0000 TDB, 11540.89, 3765.26, 8687.248
A.D. 1947-Nov-03 00:00:00.0000 TDB, 11371.43, 3843.389, 8867.419
A.D. 1947-Nov-04 00:00:00.0000 TDB, 11198.54, 3920.368, 9044.936
A.D. 1947-Nov-05 00:00:00.0000 TDB, 11022.27, 3996.173, 9219.741
A.D. 1947-Nov-06 00:00:00.0000 TDB, 10842.66, 4070.779, 9391.776
A.D. 1947-Nov-07 00:00:00.0000 TDB, 10659.77, 4144.162, 9560.984
A.D. 1947-Nov-08 00:00:00.0000 TDB, 10473.63, 4216.295, 9727.305
A.D. 1947-Nov-09 00:00:00.0000 TDB, 10284.31, 4287.154, 9890.683
A.D. 1947-Nov-10 00:00:00.0000 TDB, 10091.85, 4356.714, 10051.06
A.D. 1947-Nov-11 00:00:00.0000 TDB, 9896.317, 4424.948, 10208.38
A.D. 1947-Nov-12 00:00:00.0000 TDB, 9697.77, 4491.834, 10362.58
A.D. 1947-Nov-13 00:00:00.0000 TDB, 9496.268, 4557.348, 10513.62
A.D. 1947-Nov-14 00:00:00.0000 TDB, 9291.876, 4621.466, 10661.44
A.D. 1947-Nov-15 00:00:00.0000 TDB, 9084.659, 4684.167, 10805.99
A.D. 1947-Nov-16 00:00:00.0000 TDB, 8874.684, 4745.429, 10947.23
A.D. 1947-Nov-17 00:00:00.0000 TDB, 8662.018, 4805.233, 11085.11
A.D. 1947-Nov-18 00:00:00.0000 TDB, 8446.728, 4863.559, 11219.59
A.D. 1947-Nov-19 00:00:00.0000 TDB, 8228.884, 4920.39, 11350.63
A.D. 1947-Nov-20 00:00:00.0000 TDB, 8008.554, 4975.707, 11478.17
A.D. 1947-Nov-21 00:00:00.0000 TDB, 7785.807, 5029.494, 11602.2
A.D. 1947-Nov-22 00:00:00.0000 TDB, 7560.714, 5081.733, 11722.66
A.D. 1947-Nov-23 00:00:00.0000 TDB, 7333.345, 5132.412, 11839.53
A.D. 1947-Nov-24 00:00:00.0000 TDB, 7103.769, 5181.514, 11952.77
A.D. 1947-Nov-25 00:00:00.0000 TDB, 6872.056, 5229.026, 12062.34
A.D. 1947-Nov-26 00:00:00.0000 TDB, 6638.276, 5274.935, 12168.23
A.D. 1947-Nov-27 00:00:00.0000 TDB, 6402.498, 5319.229, 12270.39
A.D. 1947-Nov-28 00:00:00.0000 TDB, 6164.789, 5361.895, 12368.8
A.D. 1947-Nov-29 00:00:00.0000 TDB, 5925.216, 5402.921, 12463.43
A.D. 1947-Nov-30 00:00:00.0000 TDB, 5683.848, 5442.297, 12554.25
A.D. 1947-Dec-01 00:00:00.0000 TDB, 5440.75, 5480.01, 12641.23
A.D. 1947-Dec-02 00:00:00.0000 TDB, 5195.99, 5516.047, 12724.34
A.D. 1947-Dec-03 00:00:00.0000 TDB, 4949.635, 5550.397, 12803.56
A.D. 1947-Dec-04 00:00:00.0000 TDB, 4701.757, 5583.045, 12878.84
A.D. 1947-Dec-05 00:00:00.0000 TDB, 4452.426, 5613.979, 12950.17
A.D. 1947-Dec-06 00:00:00.0000 TDB, 4201.718, 5643.187, 13017.51
A.D. 1947-Dec-07 00:00:00.0000 TDB, 3949.708, 5670.656, 13080.84
A.D. 1947-Dec-08 00:00:00.0000 TDB, 3696.476, 5696.373, 13140.12
A.D. 1947-Dec-09 00:00:00.0000 TDB, 3442.099, 5720.327, 13195.34
A.D. 1947-Dec-10 00:00:00.0000 TDB, 3186.661, 5742.509, 13246.47
A.D. 1947-Dec-11 00:00:00.0000 TDB, 2930.243, 5762.908, 13293.49
A.D. 1947-Dec-12 00:00:00.0000 TDB, 2672.93, 5781.517, 13336.38
A.D. 1947-Dec-13 00:00:00.0000 TDB, 2414.805, 5798.329, 13375.12
A.D. 1947-Dec-14 00:00:00.0000 TDB, 2155.954, 5813.335, 13409.71
A.D. 1947-Dec-15 00:00:00.0000 TDB, 1896.46, 5826.531, 13440.13
A.D. 1947-Dec-16 00:00:00.0000 TDB, 1636.409, 5837.914, 13466.37
A.D. 1947-Dec-17 00:00:00.0000 TDB, 1375.886, 5847.479, 13488.42
A.D. 1947-Dec-18 00:00:00.0000 TDB, 1114.974, 5855.224, 13506.28
A.D. 1947-Dec-19 00:00:00.0000 TDB, 853.7585, 5861.147, 13519.95
A.D. 1947-Dec-20 00:00:00.0000 TDB, 592.3217, 5865.248, 13529.42
A.D. 1947-Dec-21 00:00:00.0000 TDB, 330.7467, 5867.527, 13534.69
A.D. 1947-Dec-22 00:00:00.0000 TDB, 69.11578, 5867.985, 13535.77
A.D. 1947-Dec-23 00:00:00.0000 TDB, -192.4899, 5866.624, 13532.66
A.D. 1947-Dec-24 00:00:00.0000 TDB, -453.9904, 5863.446, 13525.36
A.D. 1947-Dec-25 00:00:00.0000 TDB, -715.3068, 5858.454, 13513.88
A.D. 1947-Dec-26 00:00:00.0000 TDB, -976.3618, 5851.652, 13498.23
A.D. 1947-Dec-27 00:00:00.0000 TDB, -1237.08, 5843.044, 13478.41
A.D. 1947-Dec-28 00:00:00.0000 TDB, -1497.386, 5832.635, 13454.43
A.D. 1947-Dec-29 00:00:00.0000 TDB, -1757.207, 5820.426, 13426.3
A.D. 1947-Dec-30 00:00:00.0000 TDB, -2016.468, 5806.423, 13394.03
A.D. 1947-Dec-31 00:00:00.0000 TDB, -2275.096, 5790.627, 13357.62
A.D. 1948-Jan-01 00:00:00.0000 TDB, -2533.015, 5773.042, 13317.07
A.D. 1948-Jan-02 00:00:00.0000 TDB, -2790.146, 5753.67, 13272.4
A.D. 1948-Jan-03 00:00:00.0000 TDB, -3046.413, 5732.514, 13223.61
A.D. 1948-Jan-04 00:00:00.0000 TDB, -3301.733, 5709.579, 13170.71
A.D. 1948-Jan-05 00:00:00.0000 TDB, -3556.025, 5684.867, 13113.72
A.D. 1948-Jan-06 00:00:00.0000 TDB, -3809.208, 5658.386, 13052.64
A.D. 1948-Jan-07 00:00:00.0000 TDB, -4061.198, 5630.141, 12987.5
A.D. 1948-Jan-08 00:00:00.0000 TDB, -4311.914, 5600.14, 12918.3
A.D. 1948-Jan-09 00:00:00.0000 TDB, -4561.272, 5568.391, 12845.08
A.D. 1948-Jan-10 00:00:00.0000 TDB, -4809.19, 5534.903, 12767.85
A.D. 1948-Jan-11 00:00:00.0000 TDB, -5055.587, 5499.687, 12686.64
A.D. 1948-Jan-12 00:00:00.0000 TDB, -5300.382, 5462.754, 12601.47
A.D. 1948-Jan-13 00:00:00.0000 TDB, -5543.494, 5424.117, 12512.38
A.D. 1948-Jan-14 00:00:00.0000 TDB, -5784.844, 5383.789, 12419.4
A.D. 1948-Jan-15 00:00:00.0000 TDB, -6024.355, 5341.782, 12322.55
A.D. 1948-Jan-16 00:00:00.0000 TDB, -6261.95, 5298.114, 12221.87
A.D. 1948-Jan-17 00:00:00.0000 TDB, -6497.553, 5252.799, 12117.4
A.D. 1948-Jan-18 00:00:00.0000 TDB, -6731.09, 5205.854, 12009.18
A.D. 1948-Jan-19 00:00:00.0000 TDB, -6962.491, 5157.295, 11897.23
A.D. 1948-Jan-20 00:00:00.0000 TDB, -7191.683, 5107.142, 11781.62
A.D. 1948-Jan-21 00:00:00.0000 TDB, -7418.599, 5055.411, 11662.37
A.D. 1948-Jan-22 00:00:00.0000 TDB, -7643.171, 5002.122, 11539.52
A.D. 1948-Jan-23 00:00:00.0000 TDB, -7865.336, 4947.293, 11413.13
A.D. 1948-Jan-24 00:00:00.0000 TDB, -8085.03, 4890.945, 11283.22
A.D. 1948-Jan-25 00:00:00.0000 TDB, -8302.193, 4833.096, 11149.85
A.D. 1948-Jan-26 00:00:00.0000 TDB, -8516.768, 4773.764, 11013.06
A.D. 1948-Jan-27 00:00:00.0000 TDB, -8728.691, 4712.968, 10872.89
A.D. 1948-Jan-28 00:00:00.0000 TDB, -8937.907, 4650.725, 10729.37
A.D. 1948-Jan-29 00:00:00.0000 TDB, -9144.356, 4587.053, 10582.56
A.D. 1948-Jan-30 00:00:00.0000 TDB, -9347.978, 4521.968, 10432.48
A.D. 1948-Jan-31 00:00:00.0000 TDB, -9548.708, 4455.49, 10279.18
A.D. 1948-Feb-01 00:00:00.0000 TDB, -9746.486, 4387.634, 10122.7
A.D. 1948-Feb-02 00:00:00.0000 TDB, -9941.249, 4318.421, 9963.092
A.D. 1948-Feb-03 00:00:00.0000 TDB, -10132.93, 4247.872, 9800.399
A.D. 1948-Feb-04 00:00:00.0000 TDB, -10321.48, 4176.005, 9634.671
A.D. 1948-Feb-05 00:00:00.0000 TDB, -10506.82, 4102.844, 9465.958
A.D. 1948-Feb-06 00:00:00.0000 TDB, -10688.9, 4028.41, 9294.313
A.D. 1948-Feb-07 00:00:00.0000 TDB, -10867.65, 3952.726, 9119.793
A.D. 1948-Feb-08 00:00:00.0000 TDB, -11043.03, 3875.818, 8942.45
A.D. 1948-Feb-09 00:00:00.0000 TDB, -11214.97, 3797.71, 8762.346
A.D. 1948-Feb-10 00:00:00.0000 TDB, -11383.42, 3718.427, 8579.536
A.D. 1948-Feb-11 00:00:00.0000 TDB, -11548.32, 3637.996, 8394.084
A.D. 1948-Feb-12 00:00:00.0000 TDB, -11709.63, 3556.443, 8206.051
A.D. 1948-Feb-13 00:00:00.0000 TDB, -11867.29, 3473.796, 8015.5
A.D. 1948-Feb-14 00:00:00.0000 TDB, -12021.26, 3390.083, 7822.495
