Date, X, Y, Z
A.D. 2044-Aug-23 00:00:00.0000 TDB, 42703.88, -25842.34, -57869.82
A.D. 2044-Aug-24 00:00:00.0000 TDB, 42795.97, -25817.3, -57806.18
A.D. 2044-Aug-25 00:00:00.0000 TDB, 42887.96, -25792.2, -57742.39
A.D. 2044-Aug-26 00:00:00.0000 TDB, 42979.87, -25767.05, -57678.5
A.D. 2044-Aug-27 00:00:00.0000 TDB, 43071.68, -25741.84, -57614.46
A.D. 2044-Aug-28 00:00:00.0000 TDB, 43163.41, -25716.57, -57550.3
A.D. 2044-Aug-29 00:00:00.0000 TDB, 43255.02, -25691.24, -57486
A.D. 2044-Aug-30 00:00:00.0000 TDB, 43346.54, -25665.85, -57421.57
A.D. 2044-Aug-31 00:00:00.0000 TDB, 43437.95, -25640.41, -57357.03
A.D. 2044-Sep-01 00:00:00.0000 TDB, 43529.27, -25614.92, -57292.36
A.D. 2044-Sep-02 00:00:00.0000 TDB, 43620.49, -25589.37, -57227.57
A.D. 2044-Sep-03 00:00:00.0000 TDB, 43711.62, -25563.76, -57162.65
A.D. 2044-Sep-04 00:00:00.0000 TDB, 43802.67, -25538.1, -57097.6
A.D. 2044-Sep-05 00:00:00.0000 TDB, 43893.61, -25512.37, -57032.41
A.D. 2044-Sep-06 00:00:00.0000 TDB, 43984.45, -25486.59, -56967.11
A.D. 2044-Sep-07 00:00:00.0000 TDB, 44075.19, -25460.76, -56901.68
A.D. 2044-Sep-08 00:00:00.0000 TDB, 44165.84, -25434.86, -56836.12
A.D. 2044-Sep-09 00:00:00.0000 TDB, 44256.38, -25408.92, -56770.45
A.D. 2044-Sep-10 00:00:00.0000 TDB, 44346.84, -25382.92, -56704.64
A.D. 2044-Sep-11 00:00:00.0000 TDB, 44437.21, -25356.85, -56638.7
A.D. 2044-Sep-12 00:00:00.0000 TDB, 44527.46, -25330.73, -56572.63
A.D. 2044-Sep-13 00:00:00.0000 TDB, 44617.62, -25304.55, -56506.43
A.D. 2044-Sep-14 00:00:00.0000 TDB, 44707.66, -25278.32, -56440.11
A.D. 2044-Sep-15 00:00:00.0000 TDB, 44797.61, -25252.03, -56373.66
A.D. 2044-Sep-16 00:00:00.0000 TDB, 44887.46, -25225.69, -56307.11
A.D. 2044-Sep-17 00:00:00.0000 TDB, 44977.21, -25199.29, -56240.41
A.D. 2044-Sep-18 00:00:00.0000 TDB, 45066.88, -25172.83, -56173.6
A.D. 2044-Sep-19 00:00:00.0000 TDB, 45156.43, -25146.32, -56106.66
A.D. 2044-Sep-20 00:00:00.0000 TDB, 45245.88, -25119.75, -56039.59
A.D. 2044-Sep-21 00:00:00.0000 TDB, 45335.23, -25093.13, -55972.4
A.D. 2044-Sep-22 00:00:00.0000 TDB, 45424.47, -25066.45, -55905.08
A.D. 2044-Sep-23 00:00:00.0000 TDB, 45513.62, -25039.71, -55837.65
A.D. 2044-Sep-24 00:00:00.0000 TDB, 45602.68, -25012.93, -55770.09
A.D. 2044-Sep-25 00:00:00.0000 TDB, 45691.64, -24986.08, -55702.41
A.D. 2044-Sep-26 00:00:00.0000 TDB, 45780.49, -24959.17, -55634.59
A.D. 2044-Sep-27 00:00:00.0000 TDB, 45869.24, -24932.21, -55566.64
A.D. 2044-Sep-28 00:00:00.0000 TDB, 45957.88, -24905.2, -55498.58
A.D. 2044-Sep-29 00:00:00.0000 TDB, 46046.42, -24878.12, -55430.38
A.D. 2044-Sep-30 00:00:00.0000 TDB, 46134.84, -24851, -55362.08
A.D. 2044-Oct-01 00:00:00.0000 TDB, 46223.18, -24823.82, -55293.64
A.D. 2044-Oct-02 00:00:00.0000 TDB, 46311.42, -24796.58, -55225.09
A.D. 2044-Oct-03 00:00:00.0000 TDB, 46399.55, -24769.29, -55156.4
A.D. 2044-Oct-04 00:00:00.0000 TDB, 46487.57, -24741.94, -55087.6
A.D. 2044-Oct-05 00:00:00.0000 TDB, 46575.48, -24714.54, -55018.67
A.D. 2044-Oct-06 00:00:00.0000 TDB, 46663.29, -24687.08, -54949.62
A.D. 2044-Oct-07 00:00:00.0000 TDB, 46750.98, -24659.57, -54880.45
A.D. 2044-Oct-08 00:00:00.0000 TDB, 46838.59, -24632, -54811.17
A.D. 2044-Oct-09 00:00:00.0000 TDB, 46926.11, -24604.38, -54741.76
A.D. 2044-Oct-10 00:00:00.0000 TDB, 47013.51, -24576.71, -54672.22
A.D. 2044-Oct-11 00:00:00.0000 TDB, 47100.81, -24548.97, -54602.55
A.D. 2044-Oct-12 00:00:00.0000 TDB, 47187.99, -24521.18, -54532.77
A.D. 2044-Oct-13 00:00:00.0000 TDB, 47275.08, -24493.34, -54462.86
A.D. 2044-Oct-14 00:00:00.0000 TDB, 47362.04, -24465.44, -54392.83
A.D. 2044-Oct-15 00:00:00.0000 TDB, 47448.92, -24437.49, -54322.68
A.D. 2044-Oct-16 00:00:00.0000 TDB, 47535.69, -24409.48, -54252.41
A.D. 2044-Oct-17 00:00:00.0000 TDB, 47622.36, -24381.42, -54182.02
A.D. 2044-Oct-18 00:00:00.0000 TDB, 47708.91, -24353.3, -54111.5
A.D. 2044-Oct-19 00:00:00.0000 TDB, 47795.34, -24325.13, -54040.85
A.D. 2044-Oct-20 00:00:00.0000 TDB, 47881.67, -24296.9, -53970.09
A.D. 2044-Oct-21 00:00:00.0000 TDB, 47967.89, -24268.62, -53899.21
A.D. 2044-Oct-22 00:00:00.0000 TDB, 48054.01, -24240.29, -53828.22
A.D. 2044-Oct-23 00:00:00.0000 TDB, 48140.02, -24211.9, -53757.11
A.D. 2044-Oct-24 00:00:00.0000 TDB, 48225.93, -24183.46, -53685.87
A.D. 2044-Oct-25 00:00:00.0000 TDB, 48311.73, -24154.96, -53614.52
A.D. 2044-Oct-26 00:00:00.0000 TDB, 48397.42, -24126.41, -53543.03
A.D. 2044-Oct-27 00:00:00.0000 TDB, 48483, -24097.8, -53471.43
A.D. 2044-Oct-28 00:00:00.0000 TDB, 48568.47, -24069.15, -53399.71
A.D. 2044-Oct-29 00:00:00.0000 TDB, 48653.83, -24040.44, -53327.88
A.D. 2044-Oct-30 00:00:00.0000 TDB, 48739.09, -24011.67, -53255.93
A.D. 2044-Oct-31 00:00:00.0000 TDB, 48824.25, -23982.85, -53183.84
A.D. 2044-Nov-01 00:00:00.0000 TDB, 48909.29, -23953.97, -53111.64
A.D. 2044-Nov-02 00:00:00.0000 TDB, 48994.22, -23925.04, -53039.31
A.D. 2044-Nov-03 00:00:00.0000 TDB, 49079.03, -23896.05, -52966.87
A.D. 2044-Nov-04 00:00:00.0000 TDB, 49163.72, -23867.01, -52894.3
A.D. 2044-Nov-05 00:00:00.0000 TDB, 49248.31, -23837.92, -52821.63
A.D. 2044-Nov-06 00:00:00.0000 TDB, 49332.79, -23808.78, -52748.84
A.D. 2044-Nov-07 00:00:00.0000 TDB, 49417.18, -23779.58, -52675.93
A.D. 2044-Nov-08 00:00:00.0000 TDB, 49501.43, -23750.33, -52602.9
A.D. 2044-Nov-09 00:00:00.0000 TDB, 49585.58, -23721.03, -52529.75
A.D. 2044-Nov-10 00:00:00.0000 TDB, 49669.62, -23691.67, -52456.48
A.D. 2044-Nov-11 00:00:00.0000 TDB, 49753.54, -23662.26, -52383.09
A.D. 2044-Nov-12 00:00:00.0000 TDB, 49837.35, -23632.8, -52309.6
A.D. 2044-Nov-13 00:00:00.0000 TDB, 49921.05, -23603.29, -52235.99
A.D. 2044-Nov-14 00:00:00.0000 TDB, 50004.66, -23573.72, -52162.25
A.D. 2044-Nov-15 00:00:00.0000 TDB, 50088.14, -23544.09, -52088.39
A.D. 2044-Nov-16 00:00:00.0000 TDB, 50171.51, -23514.41, -52014.41
A.D. 2044-Nov-17 00:00:00.0000 TDB, 50254.77, -23484.68, -51940.31
A.D. 2044-Nov-18 00:00:00.0000 TDB, 50337.9, -23454.89, -51866.1
A.D. 2044-Nov-19 00:00:00.0000 TDB, 50420.92, -23425.06, -51791.78
A.D. 2044-Nov-20 00:00:00.0000 TDB, 50503.83, -23395.17, -51717.34
A.D. 2044-Nov-21 00:00:00.0000 TDB, 50586.64, -23365.23, -51642.78
A.D. 2044-Nov-22 00:00:00.0000 TDB, 50669.32, -23335.23, -51568.1
A.D. 2044-Nov-23 00:00:00.0000 TDB, 50751.89, -23305.19, -51493.3
A.D. 2044-Nov-24 00:00:00.0000 TDB, 50834.34, -23275.09, -51418.39
A.D. 2044-Nov-25 00:00:00.0000 TDB, 50916.67, -23244.93, -51343.36
A.D. 2044-Nov-26 00:00:00.0000 TDB, 50998.89, -23214.73, -51268.23
A.D. 2044-Nov-27 00:00:00.0000 TDB, 51081, -23184.48, -51192.99
A.D. 2044-Nov-28 00:00:00.0000 TDB, 51163, -23154.18, -51117.63
A.D. 2044-Nov-29 00:00:00.0000 TDB, 51244.89, -23123.82, -51042.14
A.D. 2044-Nov-30 00:00:00.0000 TDB, 51326.66, -23093.4, -50966.54
A.D. 2044-Dec-01 00:00:00.0000 TDB, 51408.31, -23062.93, -50890.82
A.D. 2044-Dec-02 00:00:00.0000 TDB, 51489.84, -23032.41, -50814.98
A.D. 2044-Dec-03 00:00:00.0000 TDB, 51571.25, -23001.85, -50739.04
A.D. 2044-Dec-04 00:00:00.0000 TDB, 51652.55, -22971.23, -50662.98
A.D. 2044-Dec-05 00:00:00.0000 TDB, 51733.75, -22940.55, -50586.8
A.D. 2044-Dec-06 00:00:00.0000 TDB, 51814.81, -22909.83, -50510.51
A.D. 2044-Dec-07 00:00:00.0000 TDB, 51895.77, -22879.04, -50434.1
A.D. 2044-Dec-08 00:00:00.0000 TDB, 51976.59, -22848.21, -50357.57
A.D. 2044-Dec-09 00:00:00.0000 TDB, 52057.3, -22817.33, -50280.93
A.D. 2044-Dec-10 00:00:00.0000 TDB, 52137.89, -22786.4, -50204.19
A.D. 2044-Dec-11 00:00:00.0000 TDB, 52218.35, -22755.42, -50127.34
A.D. 2044-Dec-12 00:00:00.0000 TDB, 52298.72, -22724.39, -50050.38
A.D. 2044-Dec-13 00:00:00.0000 TDB, 52378.96, -22693.3, -49973.29
A.D. 2044-Dec-14 00:00:00.0000 TDB, 52459.09, -22662.16, -49896.09
A.D. 2044-Dec-15 00:00:00.0000 TDB, 52539.09, -22630.97, -49818.78
A.D. 2044-Dec-16 00:00:00.0000 TDB, 52618.98, -22599.73, -49741.34
A.D. 2044-Dec-17 00:00:00.0000 TDB, 52698.74, -22568.44, -49663.81
A.D. 2044-Dec-18 00:00:00.0000 TDB, 52778.38, -22537.1, -49586.17
A.D. 2044-Dec-19 00:00:00.0000 TDB, 52857.92, -22505.71, -49508.41
A.D. 2044-Dec-20 00:00:00.0000 TDB, 52937.34, -22474.26, -49430.53
A.D. 2044-Dec-21 00:00:00.0000 TDB, 53016.63, -22442.76, -49352.54
A.D. 2044-Dec-22 00:00:00.0000 TDB, 53095.8, -22411.21, -49274.43
A.D. 2044-Dec-23 00:00:00.0000 TDB, 53174.84, -22379.61, -49196.21
A.D. 2044-Dec-24 00:00:00.0000 TDB, 53253.76, -22347.96, -49117.89
A.D. 2044-Dec-25 00:00:00.0000 TDB, 53332.56, -22316.26, -49039.45
A.D. 2044-Dec-26 00:00:00.0000 TDB, 53411.24, -22284.52, -48960.91
A.D. 2044-Dec-27 00:00:00.0000 TDB, 53489.8, -22252.71, -48882.26
A.D. 2044-Dec-28 00:00:00.0000 TDB, 53568.25, -22220.86, -48803.49
A.D. 2044-Dec-29 00:00:00.0000 TDB, 53646.57, -22188.96, -48724.61
A.D. 2044-Dec-30 00:00:00.0000 TDB, 53724.76, -22157.01, -48645.62
A.D. 2044-Dec-31 00:00:00.0000 TDB, 53802.83, -22125.01, -48566.52
A.D. 2045-Jan-01 00:00:00.0000 TDB, 53880.78, -22092.96, -48487.32
A.D. 2045-Jan-02 00:00:00.0000 TDB, 53958.62, -22060.86, -48408.01
A.D. 2045-Jan-03 00:00:00.0000 TDB, 54036.33, -22028.71, -48328.58
A.D. 2045-Jan-04 00:00:00.0000 TDB, 54113.93, -21996.5, -48249.04
A.D. 2045-Jan-05 00:00:00.0000 TDB, 54191.4, -21964.25, -48169.38
A.D. 2045-Jan-06 00:00:00.0000 TDB, 54268.74, -21931.94, -48089.61
A.D. 2045-Jan-07 00:00:00.0000 TDB, 54345.95, -21899.59, -48009.74
A.D. 2045-Jan-08 00:00:00.0000 TDB, 54423.04, -21867.18, -47929.76
A.D. 2045-Jan-09 00:00:00.0000 TDB, 54500.01, -21834.73, -47849.68
A.D. 2045-Jan-10 00:00:00.0000 TDB, 54576.86, -21802.23, -47769.48
A.D. 2045-Jan-11 00:00:00.0000 TDB, 54653.58, -21769.68, -47689.18
A.D. 2045-Jan-12 00:00:00.0000 TDB, 54730.17, -21737.07, -47608.75
A.D. 2045-Jan-13 00:00:00.0000 TDB, 54806.64, -21704.42, -47528.23
A.D. 2045-Jan-14 00:00:00.0000 TDB, 54882.98, -21671.72, -47447.6
A.D. 2045-Jan-15 00:00:00.0000 TDB, 54959.2, -21638.97, -47366.86
A.D. 2045-Jan-16 00:00:00.0000 TDB, 55035.28, -21606.18, -47286.03
A.D. 2045-Jan-17 00:00:00.0000 TDB, 55111.27, -21573.33, -47205.08
A.D. 2045-Jan-18 00:00:00.0000 TDB, 55187.12, -21540.44, -47124.03
A.D. 2045-Jan-19 00:00:00.0000 TDB, 55262.84, -21507.49, -47042.85
A.D. 2045-Jan-20 00:00:00.0000 TDB, 55338.45, -21474.49, -46961.57
A.D. 2045-Jan-21 00:00:00.0000 TDB, 55413.91, -21441.45, -46880.18
A.D. 2045-Jan-22 00:00:00.0000 TDB, 55489.25, -21408.35, -46798.7
A.D. 2045-Jan-23 00:00:00.0000 TDB, 55564.46, -21375.21, -46717.11
A.D. 2045-Jan-24 00:00:00.0000 TDB, 55639.56, -21342.02, -46635.4
A.D. 2045-Jan-25 00:00:00.0000 TDB, 55714.52, -21308.78, -46553.59
A.D. 2045-Jan-26 00:00:00.0000 TDB, 55789.36, -21275.49, -46471.66
A.D. 2045-Jan-27 00:00:00.0000 TDB, 55864.07, -21242.15, -46389.63
A.D. 2045-Jan-28 00:00:00.0000 TDB, 55938.63, -21208.76, -46307.5
A.D. 2045-Jan-29 00:00:00.0000 TDB, 56013.07, -21175.32, -46225.27
A.D. 2045-Jan-30 00:00:00.0000 TDB, 56087.39, -21141.85, -46142.93
A.D. 2045-Jan-31 00:00:00.0000 TDB, 56161.59, -21108.32, -46060.49
A.D. 2045-Feb-01 00:00:00.0000 TDB, 56235.66, -21074.74, -45977.95
A.D. 2045-Feb-02 00:00:00.0000 TDB, 56309.6, -21041.11, -45895.29
A.D. 2045-Feb-03 00:00:00.0000 TDB, 56383.42, -21007.44, -45812.53
A.D. 2045-Feb-04 00:00:00.0000 TDB, 56457.09, -20973.71, -45729.66
A.D. 2045-Feb-05 00:00:00.0000 TDB, 56530.64, -20939.94, -45646.69
A.D. 2045-Feb-06 00:00:00.0000 TDB, 56604.06, -20906.13, -45563.63
A.D. 2045-Feb-07 00:00:00.0000 TDB, 56677.37, -20872.26, -45480.45
A.D. 2045-Feb-08 00:00:00.0000 TDB, 56750.54, -20838.35, -45397.17
A.D. 2045-Feb-09 00:00:00.0000 TDB, 56823.58, -20804.38, -45313.78
A.D. 2045-Feb-10 00:00:00.0000 TDB, 56896.49, -20770.37, -45230.28
A.D. 2045-Feb-11 00:00:00.0000 TDB, 56969.25, -20736.31, -45146.67
A.D. 2045-Feb-12 00:00:00.0000 TDB, 57041.89, -20702.2, -45062.97
A.D. 2045-Feb-13 00:00:00.0000 TDB, 57114.39, -20668.05, -44979.18
A.D. 2045-Feb-14 00:00:00.0000 TDB, 57186.78, -20633.85, -44895.28
A.D. 2045-Feb-15 00:00:00.0000 TDB, 57259.03, -20599.61, -44811.27
A.D. 2045-Feb-16 00:00:00.0000 TDB, 57331.15, -20565.31, -44727.16
A.D. 2045-Feb-17 00:00:00.0000 TDB, 57403.14, -20530.97, -44642.95
A.D. 2045-Feb-18 00:00:00.0000 TDB, 57474.99, -20496.58, -44558.63
A.D. 2045-Feb-19 00:00:00.0000 TDB, 57546.71, -20462.15, -44474.22
A.D. 2045-Feb-20 00:00:00.0000 TDB, 57618.29, -20427.67, -44389.71
A.D. 2045-Feb-21 00:00:00.0000 TDB, 57689.77, -20393.14, -44305.1
A.D. 2045-Feb-22 00:00:00.0000 TDB, 57761.1, -20358.57, -44220.38
A.D. 2045-Feb-23 00:00:00.0000 TDB, 57832.31, -20323.94, -44135.55
A.D. 2045-Feb-24 00:00:00.0000 TDB, 57903.38, -20289.27, -44050.63
A.D. 2045-Feb-25 00:00:00.0000 TDB, 57974.31, -20254.55, -43965.59
A.D. 2045-Feb-26 00:00:00.0000 TDB, 58045.1, -20219.79, -43880.46
A.D. 2045-Feb-27 00:00:00.0000 TDB, 58115.76, -20184.98, -43795.23
A.D. 2045-Feb-28 00:00:00.0000 TDB, 58186.29, -20150.13, -43709.91
A.D. 2045-Mar-01 00:00:00.0000 TDB, 58256.69, -20115.23, -43624.48
A.D. 2045-Mar-02 00:00:00.0000 TDB, 58326.96, -20080.28, -43538.95
A.D. 2045-Mar-03 00:00:00.0000 TDB, 58397.09, -20045.28, -43453.32
A.D. 2045-Mar-04 00:00:00.0000 TDB, 58467.08, -20010.23, -43367.58
A.D. 2045-Mar-05 00:00:00.0000 TDB, 58536.93, -19975.15, -43281.76
A.D. 2045-Mar-06 00:00:00.0000 TDB, 58606.64, -19940.02, -43195.83
A.D. 2045-Mar-07 00:00:00.0000 TDB, 58676.24, -19904.85, -43109.82
A.D. 2045-Mar-08 00:00:00.0000 TDB, 58745.7, -19869.63, -43023.7
A.D. 2045-Mar-09 00:00:00.0000 TDB, 58815.04, -19834.36, -42937.48
A.D. 2045-Mar-10 00:00:00.0000 TDB, 58884.22, -19799.05, -42851.16
A.D. 2045-Mar-11 00:00:00.0000 TDB, 58953.28, -19763.68, -42764.72
A.D. 2045-Mar-12 00:00:00.0000 TDB, 59022.2, -19728.28, -42678.2
A.D. 2045-Mar-13 00:00:00.0000 TDB, 59090.97, -19692.83, -42591.58
A.D. 2045-Mar-14 00:00:00.0000 TDB, 59159.62, -19657.33, -42504.87
A.D. 2045-Mar-15 00:00:00.0000 TDB, 59228.13, -19621.79, -42418.06
A.D. 2045-Mar-16 00:00:00.0000 TDB, 59296.5, -19586.2, -42331.14
A.D. 2045-Mar-17 00:00:00.0000 TDB, 59364.74, -19550.57, -42244.13
A.D. 2045-Mar-18 00:00:00.0000 TDB, 59432.84, -19514.88, -42157.01
A.D. 2045-Mar-19 00:00:00.0000 TDB, 59500.79, -19479.16, -42069.8
A.D. 2045-Mar-20 00:00:00.0000 TDB, 59568.6, -19443.39, -41982.5
A.D. 2045-Mar-21 00:00:00.0000 TDB, 59636.29, -19407.59, -41895.11
A.D. 2045-Mar-22 00:00:00.0000 TDB, 59703.83, -19371.73, -41807.62
A.D. 2045-Mar-23 00:00:00.0000 TDB, 59771.26, -19335.83, -41720.03
A.D. 2045-Mar-24 00:00:00.0000 TDB, 59838.53, -19299.89, -41632.35
A.D. 2045-Mar-25 00:00:00.0000 TDB, 59905.67, -19263.89, -41544.56
A.D. 2045-Mar-26 00:00:00.0000 TDB, 59972.66, -19227.86, -41456.68
A.D. 2045-Mar-27 00:00:00.0000 TDB, 60039.52, -19191.78, -41368.7
A.D. 2045-Mar-28 00:00:00.0000 TDB, 60106.25, -19155.66, -41280.64
A.D. 2045-Mar-29 00:00:00.0000 TDB, 60172.83, -19119.5, -41192.48
A.D. 2045-Mar-30 00:00:00.0000 TDB, 60239.29, -19083.29, -41104.22
A.D. 2045-Mar-31 00:00:00.0000 TDB, 60305.59, -19047.03, -41015.86
A.D. 2045-Apr-01 00:00:00.0000 TDB, 60371.77, -19010.72, -40927.4
A.D. 2045-Apr-02 00:00:00.0000 TDB, 60437.79, -18974.38, -40838.85
A.D. 2045-Apr-03 00:00:00.0000 TDB, 60503.67, -18937.99, -40750.2
A.D. 2045-Apr-04 00:00:00.0000 TDB, 60569.41, -18901.56, -40661.48
A.D. 2045-Apr-05 00:00:00.0000 TDB, 60635.02, -18865.08, -40572.65
A.D. 2045-Apr-06 00:00:00.0000 TDB, 60700.48, -18828.57, -40483.73
A.D. 2045-Apr-07 00:00:00.0000 TDB, 60765.8, -18792, -40394.72
A.D. 2045-Apr-08 00:00:00.0000 TDB, 60831, -18755.4, -40305.61
A.D. 2045-Apr-09 00:00:00.0000 TDB, 60896.04, -18718.75, -40216.4
A.D. 2045-Apr-10 00:00:00.0000 TDB, 60960.93, -18682.05, -40127.11
A.D. 2045-Apr-11 00:00:00.0000 TDB, 61025.69, -18645.33, -40037.73
A.D. 2045-Apr-12 00:00:00.0000 TDB, 61090.32, -18608.55, -39948.26
A.D. 2045-Apr-13 00:00:00.0000 TDB, 61154.81, -18571.73, -39858.7
A.D. 2045-Apr-14 00:00:00.0000 TDB, 61219.16, -18534.87, -39769.03
A.D. 2045-Apr-15 00:00:00.0000 TDB, 61283.37, -18497.96, -39679.27
A.D. 2045-Apr-16 00:00:00.0000 TDB, 61347.43, -18461, -39589.41
A.D. 2045-Apr-17 00:00:00.0000 TDB, 61411.34, -18424, -39499.46
A.D. 2045-Apr-18 00:00:00.0000 TDB, 61475.1, -18386.97, -39409.44
A.D. 2045-Apr-19 00:00:00.0000 TDB, 61538.73, -18349.89, -39319.31
A.D. 2045-Apr-20 00:00:00.0000 TDB, 61602.22, -18312.77, -39229.1
A.D. 2045-Apr-21 00:00:00.0000 TDB, 61665.56, -18275.61, -39138.79
A.D. 2045-Apr-22 00:00:00.0000 TDB, 61728.77, -18238.4, -39048.39
A.D. 2045-Apr-23 00:00:00.0000 TDB, 61791.82, -18201.15, -38957.9
A.D. 2045-Apr-24 00:00:00.0000 TDB, 61854.73, -18163.86, -38867.32
A.D. 2045-Apr-25 00:00:00.0000 TDB, 61917.49, -18126.53, -38776.66
A.D. 2045-Apr-26 00:00:00.0000 TDB, 61980.11, -18089.16, -38685.91
A.D. 2045-Apr-27 00:00:00.0000 TDB, 62042.61, -18051.75, -38595.08
A.D. 2045-Apr-28 00:00:00.0000 TDB, 62104.95, -18014.29, -38504.14
A.D. 2045-Apr-29 00:00:00.0000 TDB, 62167.16, -17976.79, -38413.12
A.D. 2045-Apr-30 00:00:00.0000 TDB, 62229.21, -17939.25, -38322
A.D. 2045-May-01 00:00:00.0000 TDB, 62291.13, -17901.66, -38230.79
A.D. 2045-May-02 00:00:00.0000 TDB, 62352.88, -17864.04, -38139.5
A.D. 2045-May-03 00:00:00.0000 TDB, 62414.51, -17826.37, -38048.13
A.D. 2045-May-04 00:00:00.0000 TDB, 62475.99, -17788.67, -37956.66
A.D. 2045-May-05 00:00:00.0000 TDB, 62537.32, -17750.92, -37865.1
A.D. 2045-May-06 00:00:00.0000 TDB, 62598.51, -17713.13, -37773.45
A.D. 2045-May-07 00:00:00.0000 TDB, 62659.55, -17675.29, -37681.71
A.D. 2045-May-08 00:00:00.0000 TDB, 62720.43, -17637.41, -37589.88
A.D. 2045-May-09 00:00:00.0000 TDB, 62781.16, -17599.5, -37497.97
A.D. 2045-May-10 00:00:00.0000 TDB, 62841.76, -17561.55, -37405.98
A.D. 2045-May-11 00:00:00.0000 TDB, 62902.21, -17523.56, -37313.91
A.D. 2045-May-12 00:00:00.0000 TDB, 62962.53, -17485.52, -37221.74
A.D. 2045-May-13 00:00:00.0000 TDB, 63022.7, -17447.45, -37129.5
A.D. 2045-May-14 00:00:00.0000 TDB, 63082.71, -17409.33, -37037.15
A.D. 2045-May-15 00:00:00.0000 TDB, 63142.59, -17371.17, -36944.72
A.D. 2045-May-16 00:00:00.0000 TDB, 63202.3, -17332.97, -36852.21
A.D. 2045-May-17 00:00:00.0000 TDB, 63261.88, -17294.74, -36759.62
A.D. 2045-May-18 00:00:00.0000 TDB, 63321.31, -17256.46, -36666.94
A.D. 2045-May-19 00:00:00.0000 TDB, 63380.6, -17218.14, -36574.16
A.D. 2045-May-20 00:00:00.0000 TDB, 63439.74, -17179.78, -36481.31
A.D. 2045-May-21 00:00:00.0000 TDB, 63498.74, -17141.38, -36388.36
A.D. 2045-May-22 00:00:00.0000 TDB, 63557.57, -17102.94, -36295.32
A.D. 2045-May-23 00:00:00.0000 TDB, 63616.25, -17064.46, -36202.21
A.D. 2045-May-24 00:00:00.0000 TDB, 63674.79, -17025.94, -36109.02
A.D. 2045-May-25 00:00:00.0000 TDB, 63733.18, -16987.38, -36015.74
A.D. 2045-May-26 00:00:00.0000 TDB, 63791.43, -16948.79, -35922.38
A.D. 2045-May-27 00:00:00.0000 TDB, 63849.52, -16910.15, -35828.94
A.D. 2045-May-28 00:00:00.0000 TDB, 63907.48, -16871.47, -35735.41
A.D. 2045-May-29 00:00:00.0000 TDB, 63965.27, -16832.76, -35641.79
A.D. 2045-May-30 00:00:00.0000 TDB, 64022.91, -16794, -35548.1
A.D. 2045-May-31 00:00:00.0000 TDB, 64080.41, -16755.21, -35454.33
A.D. 2045-Jun-01 00:00:00.0000 TDB, 64137.76, -16716.38, -35360.47
A.D. 2045-Jun-02 00:00:00.0000 TDB, 64194.97, -16677.51, -35266.54
A.D. 2045-Jun-03 00:00:00.0000 TDB, 64252.03, -16638.6, -35172.51
A.D. 2045-Jun-04 00:00:00.0000 TDB, 64308.95, -16599.65, -35078.39
A.D. 2045-Jun-05 00:00:00.0000 TDB, 64365.7, -16560.65, -34984.2
A.D. 2045-Jun-06 00:00:00.0000 TDB, 64422.29, -16521.62, -34889.92
A.D. 2045-Jun-07 00:00:00.0000 TDB, 64478.75, -16482.56, -34795.57
A.D. 2045-Jun-08 00:00:00.0000 TDB, 64535.04, -16443.46, -34701.14
A.D. 2045-Jun-09 00:00:00.0000 TDB, 64591.2, -16404.31, -34606.62
A.D. 2045-Jun-10 00:00:00.0000 TDB, 64647.2, -16365.13, -34512.03
A.D. 2045-Jun-11 00:00:00.0000 TDB, 64703.05, -16325.91, -34417.34
A.D. 2045-Jun-12 00:00:00.0000 TDB, 64758.74, -16286.65, -34322.57
A.D. 2045-Jun-13 00:00:00.0000 TDB, 64814.27, -16247.35, -34227.73
A.D. 2045-Jun-14 00:00:00.0000 TDB, 64869.66, -16208.02, -34132.82
A.D. 2045-Jun-15 00:00:00.0000 TDB, 64924.9, -16168.65, -34037.84
A.D. 2045-Jun-16 00:00:00.0000 TDB, 64980, -16129.25, -33942.77
A.D. 2045-Jun-17 00:00:00.0000 TDB, 65034.95, -16089.8, -33847.62
A.D. 2045-Jun-18 00:00:00.0000 TDB, 65089.74, -16050.32, -33752.38
A.D. 2045-Jun-19 00:00:00.0000 TDB, 65144.38, -16010.79, -33657.06
A.D. 2045-Jun-20 00:00:00.0000 TDB, 65198.86, -15971.23, -33561.66
A.D. 2045-Jun-21 00:00:00.0000 TDB, 65253.19, -15931.63, -33466.19
A.D. 2045-Jun-22 00:00:00.0000 TDB, 65307.37, -15892, -33370.64
A.D. 2045-Jun-23 00:00:00.0000 TDB, 65361.39, -15852.33, -33275.02
A.D. 2045-Jun-24 00:00:00.0000 TDB, 65415.27, -15812.62, -33179.31
A.D. 2045-Jun-25 00:00:00.0000 TDB, 65469, -15772.87, -33083.52
A.D. 2045-Jun-26 00:00:00.0000 TDB, 65522.56, -15733.08, -32987.65
A.D. 2045-Jun-27 00:00:00.0000 TDB, 65575.96, -15693.26, -32891.7
A.D. 2045-Jun-28 00:00:00.0000 TDB, 65629.22, -15653.41, -32795.69
A.D. 2045-Jun-29 00:00:00.0000 TDB, 65682.31, -15613.52, -32699.6
A.D. 2045-Jun-30 00:00:00.0000 TDB, 65735.27, -15573.59, -32603.44
