Date, X, Y, Z
A.D. 1900-Nov-08 00:00:00.0000 TDB, 5389.428, -795.3794, -422.2345
A.D. 1900-Nov-09 00:00:00.0000 TDB, 5354.048, -585.6993, -36.4413
A.D. 1900-Nov-10 00:00:00.0000 TDB, 5284.729, -372.0459, 350.1829
A.D. 1900-Nov-11 00:00:00.0000 TDB, 5180.267, -155.6479, 735.1027
A.D. 1900-Nov-12 00:00:00.0000 TDB, 5039.678, 62.11659, 1115.545
A.D. 1900-Nov-13 00:00:00.0000 TDB, 4862.25, 279.7183, 1488.509
A.D. 1900-Nov-14 00:00:00.0000 TDB, 4647.609, 495.481, 1850.781
A.D. 1900-Nov-15 00:00:00.0000 TDB, 4395.786, 707.5913, 2198.972
A.D. 1900-Nov-16 00:00:00.0000 TDB, 4107.277, 914.1177, 2529.561
A.D. 1900-Nov-17 00:00:00.0000 TDB, 3783.112, 1113.038, 2838.962
A.D. 1900-Nov-18 00:00:00.0000 TDB, 3424.893, 1302.276, 3123.599
A.D. 1900-Nov-19 00:00:00.0000 TDB, 3034.837, 1479.749, 3380.005
A.D. 1900-Nov-20 00:00:00.0000 TDB, 2615.778, 1643.424, 3604.922
A.D. 1900-Nov-21 00:00:00.0000 TDB, 2171.151, 1791.377, 3795.417
A.D. 1900-Nov-22 00:00:00.0000 TDB, 1704.94, 1921.854, 3948.982
A.D. 1900-Nov-23 00:00:00.0000 TDB, 1221.596, 2033.335, 4063.637
A.D. 1900-Nov-24 00:00:00.0000 TDB, 725.9296, 2124.585, 4138.004
A.D. 1900-Nov-25 00:00:00.0000 TDB, 222.9735, 2194.691, 4171.357
A.D. 1900-Nov-26 00:00:00.0000 TDB, -282.158, 2243.095, 4163.645
A.D. 1900-Nov-27 00:00:00.0000 TDB, -784.4167, 2269.594, 4115.473
A.D. 1900-Nov-28 00:00:00.0000 TDB, -1278.957, 2274.338, 4028.062
A.D. 1900-Nov-29 00:00:00.0000 TDB, -1761.254, 2257.799, 3903.18
A.D. 1900-Nov-30 00:00:00.0000 TDB, -2227.196, 2220.74, 3743.054
A.D. 1900-Dec-01 00:00:00.0000 TDB, -2673.152, 2164.164, 3550.274
A.D. 1900-Dec-02 00:00:00.0000 TDB, -3096.005, 2089.272, 3327.692
A.D. 1900-Dec-03 00:00:00.0000 TDB, -3493.165, 1997.407, 3078.328
A.D. 1900-Dec-04 00:00:00.0000 TDB, -3862.559, 1890.01, 2805.285
A.D. 1900-Dec-05 00:00:00.0000 TDB, -4202.601, 1768.576, 2511.672
A.D. 1900-Dec-06 00:00:00.0000 TDB, -4512.157, 1634.62, 2200.547
A.D. 1900-Dec-07 00:00:00.0000 TDB, -4790.492, 1489.646, 1874.869
A.D. 1900-Dec-08 00:00:00.0000 TDB, -5037.229, 1335.122, 1537.461
A.D. 1900-Dec-09 00:00:00.0000 TDB, -5252.295, 1172.465, 1190.991
A.D. 1900-Dec-10 00:00:00.0000 TDB, -5435.872, 1003.028, 837.9564
A.D. 1900-Dec-11 00:00:00.0000 TDB, -5588.359, 828.0904, 480.6752
A.D. 1900-Dec-12 00:00:00.0000 TDB, -5710.329, 648.8551, 121.2894
A.D. 1900-Dec-13 00:00:00.0000 TDB, -5802.496, 466.4471, -238.2336
A.D. 1900-Dec-14 00:00:00.0000 TDB, -5865.681, 281.9132, -596.0933
A.D. 1900-Dec-15 00:00:00.0000 TDB, -5900.794, 96.22508, -950.6475
A.D. 1900-Dec-16 00:00:00.0000 TDB, -5908.806, -89.71861, -1300.402
A.D. 1900-Dec-17 00:00:00.0000 TDB, -5890.733, -275.0876, -1644.001
A.D. 1900-Dec-18 00:00:00.0000 TDB, -5847.625, -459.1158, -1980.212
A.D. 1900-Dec-19 00:00:00.0000 TDB, -5780.547, -641.0971, -2307.923
A.D. 1900-Dec-20 00:00:00.0000 TDB, -5690.579, -820.3806, -2626.123
A.D. 1900-Dec-21 00:00:00.0000 TDB, -5578.8, -996.3662, -2933.9
A.D. 1900-Dec-22 00:00:00.0000 TDB, -5446.287, -1168.5, -3230.427
A.D. 1900-Dec-23 00:00:00.0000 TDB, -5294.113, -1336.272, -3514.954
A.D. 1900-Dec-24 00:00:00.0000 TDB, -5123.339, -1499.209, -3786.806
A.D. 1900-Dec-25 00:00:00.0000 TDB, -4935.013, -1656.875, -4045.367
A.D. 1900-Dec-26 00:00:00.0000 TDB, -4730.173, -1808.863, -4290.081
A.D. 1900-Dec-27 00:00:00.0000 TDB, -4509.842, -1954.799, -4520.443
A.D. 1900-Dec-28 00:00:00.0000 TDB, -4275.03, -2094.331, -4735.993
A.D. 1900-Dec-29 00:00:00.0000 TDB, -4026.734, -2227.133, -4936.315
A.D. 1900-Dec-30 00:00:00.0000 TDB, -3765.939, -2352.902, -5121.03
A.D. 1900-Dec-31 00:00:00.0000 TDB, -3493.62, -2471.351, -5289.794
A.D. 1901-Jan-01 00:00:00.0000 TDB, -3210.741, -2582.213, -5442.293
A.D. 1901-Jan-02 00:00:00.0000 TDB, -2918.26, -2685.237, -5578.243
A.D. 1901-Jan-03 00:00:00.0000 TDB, -2617.126, -2780.185, -5697.386
A.D. 1901-Jan-04 00:00:00.0000 TDB, -2308.287, -2866.835, -5799.487
A.D. 1901-Jan-05 00:00:00.0000 TDB, -1992.685, -2944.975, -5884.335
A.D. 1901-Jan-06 00:00:00.0000 TDB, -1671.264, -3014.406, -5951.742
A.D. 1901-Jan-07 00:00:00.0000 TDB, -1344.97, -3074.94, -6001.537
A.D. 1901-Jan-08 00:00:00.0000 TDB, -1014.753, -3126.397, -6033.572
A.D. 1901-Jan-09 00:00:00.0000 TDB, -681.5679, -3168.61, -6047.716
A.D. 1901-Jan-10 00:00:00.0000 TDB, -346.3809, -3201.42, -6043.861
A.D. 1901-Jan-11 00:00:00.0000 TDB, -10.16828, -3224.676, -6021.915
A.D. 1901-Jan-12 00:00:00.0000 TDB, 326.079, -3238.238, -5981.809
A.D. 1901-Jan-13 00:00:00.0000 TDB, 661.3537, -3241.976, -5923.495
A.D. 1901-Jan-14 00:00:00.0000 TDB, 994.6288, -3235.769, -5846.947
A.D. 1901-Jan-15 00:00:00.0000 TDB, 1324.855, -3219.507, -5752.164
A.D. 1901-Jan-16 00:00:00.0000 TDB, 1650.96, -3193.093, -5639.17
A.D. 1901-Jan-17 00:00:00.0000 TDB, 1971.84, -3156.44, -5508.021
A.D. 1901-Jan-18 00:00:00.0000 TDB, 2286.365, -3109.478, -5358.803
A.D. 1901-Jan-19 00:00:00.0000 TDB, 2593.368, -3052.149, -5191.637
A.D. 1901-Jan-20 00:00:00.0000 TDB, 2891.65, -2984.416, -5006.685
A.D. 1901-Jan-21 00:00:00.0000 TDB, 3179.971, -2906.26, -4804.155
A.D. 1901-Jan-22 00:00:00.0000 TDB, 3457.05, -2817.686, -4584.304
A.D. 1901-Jan-23 00:00:00.0000 TDB, 3721.566, -2718.722, -4347.444
A.D. 1901-Jan-24 00:00:00.0000 TDB, 3972.152, -2609.43, -4093.955
A.D. 1901-Jan-25 00:00:00.0000 TDB, 4207.397, -2489.903, -3824.286
A.D. 1901-Jan-26 00:00:00.0000 TDB, 4425.845, -2360.273, -3538.969
A.D. 1901-Jan-27 00:00:00.0000 TDB, 4625.995, -2220.717, -3238.629
A.D. 1901-Jan-28 00:00:00.0000 TDB, 4806.304, -2071.464, -2923.991
A.D. 1901-Jan-29 00:00:00.0000 TDB, 4965.192, -1912.798, -2595.899
A.D. 1901-Jan-30 00:00:00.0000 TDB, 5101.048, -1745.072, -2255.326
A.D. 1901-Jan-31 00:00:00.0000 TDB, 5212.237, -1568.713, -1903.389
A.D. 1901-Feb-01 00:00:00.0000 TDB, 5297.113, -1384.231, -1541.366
A.D. 1901-Feb-02 00:00:00.0000 TDB, 5354.034, -1192.231, -1170.71
A.D. 1901-Feb-03 00:00:00.0000 TDB, 5381.386, -993.4255, -793.0655
A.D. 1901-Feb-04 00:00:00.0000 TDB, 5377.603, -788.6393, -410.2858
A.D. 1901-Feb-05 00:00:00.0000 TDB, 5341.201, -578.8259, -24.44409
A.D. 1901-Feb-06 00:00:00.0000 TDB, 5270.82, -365.0743, 362.1548
A.D. 1901-Feb-07 00:00:00.0000 TDB, 5165.263, -148.6179, 746.9683
A.D. 1901-Feb-08 00:00:00.0000 TDB, 5023.552, 69.16038, 1127.216
A.D. 1901-Feb-09 00:00:00.0000 TDB, 4844.986, 286.7269, 1499.89
A.D. 1901-Feb-10 00:00:00.0000 TDB, 4629.2, 502.4008, 1861.77
A.D. 1901-Feb-11 00:00:00.0000 TDB, 4376.239, 714.365, 2209.464
A.D. 1901-Feb-12 00:00:00.0000 TDB, 4086.615, 920.6845, 2539.447
A.D. 1901-Feb-13 00:00:00.0000 TDB, 3761.375, 1119.335, 2848.13
A.D. 1901-Feb-14 00:00:00.0000 TDB, 3402.139, 1308.238, 3131.942
A.D. 1901-Feb-15 00:00:00.0000 TDB, 3011.143, 1485.314, 3387.418
A.D. 1901-Feb-16 00:00:00.0000 TDB, 2591.24, 1648.531, 3611.31
A.D. 1901-Feb-17 00:00:00.0000 TDB, 2145.881, 1795.968, 3800.694
A.D. 1901-Feb-18 00:00:00.0000 TDB, 1679.069, 1925.878, 3953.08
A.D. 1901-Feb-19 00:00:00.0000 TDB, 1195.266, 2036.75, 4066.502
A.D. 1901-Feb-20 00:00:00.0000 TDB, 699.2927, 2127.356, 4139.603
A.D. 1901-Feb-21 00:00:00.0000 TDB, 196.1861, 2196.797, 4171.678
A.D. 1901-Feb-22 00:00:00.0000 TDB, -308.9391, 2244.522, 4162.696
A.D. 1901-Feb-23 00:00:00.0000 TDB, -811.0386, 2270.342, 4113.28
A.D. 1901-Feb-24 00:00:00.0000 TDB, -1305.275, 2274.416, 4024.672
A.D. 1901-Feb-25 00:00:00.0000 TDB, -1787.134, 2257.226, 3898.654
A.D. 1901-Feb-26 00:00:00.0000 TDB, -2252.519, 2219.542, 3737.466
A.D. 1901-Feb-27 00:00:00.0000 TDB, -2697.812, 2162.376, 3543.708
A.D. 1901-Feb-28 00:00:00.0000 TDB, -3119.914, 2086.933, 3320.238
A.D. 1901-Mar-01 00:00:00.0000 TDB, -3516.251, 1994.559, 3070.081
A.D. 1901-Mar-02 00:00:00.0000 TDB, -3884.765, 1886.699, 2796.34
A.D. 1901-Mar-03 00:00:00.0000 TDB, -4223.886, 1764.848, 2502.125
A.D. 1901-Mar-04 00:00:00.0000 TDB, -4532.489, 1630.522, 2190.49
A.D. 1901-Mar-05 00:00:00.0000 TDB, -4809.855, 1485.224, 1864.392
A.D. 1901-Mar-06 00:00:00.0000 TDB, -5055.616, 1330.421, 1526.649
A.D. 1901-Mar-07 00:00:00.0000 TDB, -5269.707, 1167.527, 1179.924
A.D. 1901-Mar-08 00:00:00.0000 TDB, -5452.317, 997.8944, 826.7084
A.D. 1901-Mar-09 00:00:00.0000 TDB, -5603.853, 822.7992, 469.3156
A.D. 1901-Mar-10 00:00:00.0000 TDB, -5724.892, 643.4425, 109.8819
A.D. 1901-Mar-11 00:00:00.0000 TDB, -5816.149, 460.9467, -249.6306
A.D. 1901-Mar-12 00:00:00.0000 TDB, -5878.453, 276.3565, -607.4263
A.D. 1901-Mar-13 00:00:00.0000 TDB, -5912.713, 90.64093, -961.8681
A.D. 1901-Mar-14 00:00:00.0000 TDB, -5919.903, -95.30332, -1311.466
A.D. 1901-Mar-15 00:00:00.0000 TDB, -5901.041, -280.648, -1654.867
A.D. 1901-Mar-16 00:00:00.0000 TDB, -5857.174, -464.6292, -1990.846
A.D. 1901-Mar-17 00:00:00.0000 TDB, -5789.372, -646.5422, -2318.29
A.D. 1901-Mar-18 00:00:00.0000 TDB, -5698.712, -825.7381, -2636.194
A.D. 1901-Mar-19 00:00:00.0000 TDB, -5586.275, -1001.618, -2943.647
A.D. 1901-Mar-20 00:00:00.0000 TDB, -5453.139, -1173.63, -3239.826
A.D. 1901-Mar-21 00:00:00.0000 TDB, -5300.374, -1341.265, -3523.984
A.D. 1901-Mar-22 00:00:00.0000 TDB, -5129.04, -1504.05, -3795.445
A.D. 1901-Mar-23 00:00:00.0000 TDB, -4940.188, -1661.551, -4053.598
A.D. 1901-Mar-24 00:00:00.0000 TDB, -4734.853, -1813.363, -4297.888
A.D. 1901-Mar-25 00:00:00.0000 TDB, -4514.059, -1959.11, -4527.809
A.D. 1901-Mar-26 00:00:00.0000 TDB, -4278.815, -2098.444, -4742.906
A.D. 1901-Mar-27 00:00:00.0000 TDB, -4030.118, -2231.038, -4942.763
A.D. 1901-Mar-28 00:00:00.0000 TDB, -3768.953, -2356.589, -5127.001
A.D. 1901-Mar-29 00:00:00.0000 TDB, -3496.294, -2474.812, -5295.278
A.D. 1901-Mar-30 00:00:00.0000 TDB, -3213.104, -2585.44, -5447.281
A.D. 1901-Mar-31 00:00:00.0000 TDB, -2920.342, -2688.222, -5582.726
A.D. 1901-Apr-01 00:00:00.0000 TDB, -2618.956, -2782.921, -5701.356
A.D. 1901-Apr-02 00:00:00.0000 TDB, -2309.894, -2869.315, -5802.938
A.D. 1901-Apr-03 00:00:00.0000 TDB, -1994.099, -2947.193, -5887.262
A.D. 1901-Apr-04 00:00:00.0000 TDB, -1672.515, -3016.356, -5954.137
A.D. 1901-Apr-05 00:00:00.0000 TDB, -1346.086, -3076.616, -6003.396
A.D. 1901-Apr-06 00:00:00.0000 TDB, -1015.764, -3127.795, -6034.891
A.D. 1901-Apr-07 00:00:00.0000 TDB, -682.504, -3169.724, -6048.492
A.D. 1901-Apr-08 00:00:00.0000 TDB, -347.2719, -3202.245, -6044.09
A.D. 1901-Apr-09 00:00:00.0000 TDB, -11.04483, -3225.207, -6021.595
A.D. 1901-Apr-10 00:00:00.0000 TDB, 325.186, -3238.472, -5980.938
A.D. 1901-Apr-11 00:00:00.0000 TDB, 660.4127, -3241.908, -5922.072
A.D. 1901-Apr-12 00:00:00.0000 TDB, 993.6076, -3235.396, -5844.971
A.D. 1901-Apr-13 00:00:00.0000 TDB, 1323.721, -3218.827, -5749.636
A.D. 1901-Apr-14 00:00:00.0000 TDB, 1649.679, -3192.101, -5636.092
A.D. 1901-Apr-15 00:00:00.0000 TDB, 1970.378, -3155.135, -5504.394
A.D. 1901-Apr-16 00:00:00.0000 TDB, 2284.685, -3107.857, -5354.63
A.D. 1901-Apr-17 00:00:00.0000 TDB, 2591.436, -3050.212, -5186.923
A.D. 1901-Apr-18 00:00:00.0000 TDB, 2889.426, -2982.161, -5001.437
A.D. 1901-Apr-19 00:00:00.0000 TDB, 3177.416, -2903.688, -4798.378
A.D. 1901-Apr-20 00:00:00.0000 TDB, 3454.125, -2814.795, -4578.008
A.D. 1901-Apr-21 00:00:00.0000 TDB, 3718.229, -2715.516, -4340.64
A.D. 1901-Apr-22 00:00:00.0000 TDB, 3968.359, -2605.911, -4086.655
A.D. 1901-Apr-23 00:00:00.0000 TDB, 4203.104, -2486.073, -3816.506
A.D. 1901-Apr-24 00:00:00.0000 TDB, 4421.005, -2356.138, -3530.726
A.D. 1901-Apr-25 00:00:00.0000 TDB, 4620.562, -2216.283, -3229.944
A.D. 1901-Apr-26 00:00:00.0000 TDB, 4800.229, -2066.738, -2914.889
A.D. 1901-Apr-27 00:00:00.0000 TDB, 4958.427, -1907.791, -2586.408
A.D. 1901-Apr-28 00:00:00.0000 TDB, 5093.541, -1739.796, -2245.478
A.D. 1901-Apr-29 00:00:00.0000 TDB, 5203.938, -1563.181, -1893.221
A.D. 1901-Apr-30 00:00:00.0000 TDB, 5287.97, -1378.462, -1530.921
A.D. 1901-May-01 00:00:00.0000 TDB, 5343.997, -1186.245, -1160.035
A.D. 1901-May-02 00:00:00.0000 TDB, 5370.404, -987.2462, -782.2154
A.D. 1901-May-03 00:00:00.0000 TDB, 5365.629, -782.2943, -399.3214
A.D. 1901-May-04 00:00:00.0000 TDB, 5328.191, -572.3467, -13.43337
A.D. 1901-May-05 00:00:00.0000 TDB, 5256.734, -358.4972, 373.1365
A.D. 1901-May-06 00:00:00.0000 TDB, 5150.067, -141.9835, 757.8382
A.D. 1901-May-07 00:00:00.0000 TDB, 5007.219, 75.80679, 1137.884
A.D. 1901-May-08 00:00:00.0000 TDB, 4827.498, 293.3352, 1510.259
A.D. 1901-May-09 00:00:00.0000 TDB, 4610.553, 508.9166, 1871.738
A.D. 1901-May-10 00:00:00.0000 TDB, 4356.44, 720.7296, 2218.921
A.D. 1901-May-11 00:00:00.0000 TDB, 4065.69, 926.8361, 2548.283
A.D. 1901-May-12 00:00:00.0000 TDB, 3739.363, 1125.209, 2856.234
A.D. 1901-May-13 00:00:00.0000 TDB, 3379.101, 1313.771, 3139.202
A.D. 1901-May-14 00:00:00.0000 TDB, 2987.158, 1490.44, 3393.73
A.D. 1901-May-15 00:00:00.0000 TDB, 2566.406, 1653.188, 3616.577
A.D. 1901-May-16 00:00:00.0000 TDB, 2120.316, 1800.099, 3804.831
A.D. 1901-May-17 00:00:00.0000 TDB, 1652.904, 1929.432, 3956.016
A.D. 1901-May-18 00:00:00.0000 TDB, 1168.648, 2039.684, 4068.187
A.D. 1901-May-19 00:00:00.0000 TDB, 672.374, 2129.637, 4140.004
A.D. 1901-May-20 00:00:00.0000 TDB, 169.1265, 2198.401, 4170.784
A.D. 1901-May-21 00:00:00.0000 TDB, -335.9803, 2245.439, 4160.514
A.D. 1901-May-22 00:00:00.0000 TDB, -837.9067, 2270.571, 4109.842
A.D. 1901-May-23 00:00:00.0000 TDB, -1331.823, 2273.967, 4020.024
A.D. 1901-May-24 00:00:00.0000 TDB, -1813.228, 2256.119, 3892.86
A.D. 1901-May-25 00:00:00.0000 TDB, -2278.038, 2217.805, 3730.602
A.D. 1901-May-26 00:00:00.0000 TDB, -2722.652, 2160.044, 3535.86
A.D. 1901-May-27 00:00:00.0000 TDB, -3143.986, 2084.046, 3311.498
A.D. 1901-May-28 00:00:00.0000 TDB, -3539.483, 1991.161, 3060.544
A.D. 1901-May-29 00:00:00.0000 TDB, -3907.1, 1882.835, 2786.105
A.D. 1901-May-30 00:00:00.0000 TDB, -4245.282, 1760.567, 2491.287
A.D. 1901-May-31 00:00:00.0000 TDB, -4552.919, 1625.87, 2179.145
A.D. 1901-Jun-01 00:00:00.0000 TDB, -4829.302, 1480.247, 1852.628
A.D. 1901-Jun-02 00:00:00.0000 TDB, -5074.073, 1325.165, 1514.553
A.D. 1901-Jun-03 00:00:00.0000 TDB, -5287.176, 1162.036, 1167.576
A.D. 1901-Jun-04 00:00:00.0000 TDB, -5468.809, 992.2077, 814.1834
A.D. 1901-Jun-05 00:00:00.0000 TDB, -5619.382, 816.9562, 456.683
A.D. 1901-Jun-06 00:00:00.0000 TDB, -5739.478, 637.4794, 97.20539
A.D. 1901-Jun-07 00:00:00.0000 TDB, -5829.817, 454.8974, -262.2924
A.D. 1901-Jun-08 00:00:00.0000 TDB, -5891.231, 270.2523, -620.02
A.D. 1901-Jun-09 00:00:00.0000 TDB, -5924.63, 84.51101, -974.3448
A.D. 1901-Jun-10 00:00:00.0000 TDB, -5930.99, -101.4321, -1323.782
A.D. 1901-Jun-11 00:00:00.0000 TDB, -5911.329, -286.7509, -1666.982
A.D. 1901-Jun-12 00:00:00.0000 TDB, -5866.698, -470.6833, -2002.723
A.D. 1901-Jun-13 00:00:00.0000 TDB, -5798.165, -652.5266, -2329.896
A.D. 1901-Jun-14 00:00:00.0000 TDB, -5706.809, -831.6331, -2647.5
A.D. 1901-Jun-15 00:00:00.0000 TDB, -5593.708, -1007.406, -2954.626
A.D. 1901-Jun-16 00:00:00.0000 TDB, -5459.941, -1179.294, -3250.454
A.D. 1901-Jun-17 00:00:00.0000 TDB, -5306.579, -1346.79, -3534.238
A.D. 1901-Jun-18 00:00:00.0000 TDB, -5134.681, -1509.422, -3805.306
A.D. 1901-Jun-19 00:00:00.0000 TDB, -4945.297, -1666.757, -4063.047
A.D. 1901-Jun-20 00:00:00.0000 TDB, -4739.463, -1818.39, -4306.908
A.D. 1901-Jun-21 00:00:00.0000 TDB, -4518.201, -1963.948, -4536.387
A.D. 1901-Jun-22 00:00:00.0000 TDB, -4282.521, -2103.081, -4751.027
A.D. 1901-Jun-23 00:00:00.0000 TDB, -4033.417, -2235.466, -4950.415
A.D. 1901-Jun-24 00:00:00.0000 TDB, -3771.877, -2360.798, -5134.173
A.D. 1901-Jun-25 00:00:00.0000 TDB, -3498.872, -2478.793, -5301.959
A.D. 1901-Jun-26 00:00:00.0000 TDB, -3215.368, -2589.186, -5453.463
A.D. 1901-Jun-27 00:00:00.0000 TDB, -2922.32, -2691.724, -5588.4
A.D. 1901-Jun-28 00:00:00.0000 TDB, -2620.678, -2786.173, -5706.515
A.D. 1901-Jun-29 00:00:00.0000 TDB, -2311.39, -2872.31, -5807.574
A.D. 1901-Jun-30 00:00:00.0000 TDB, -1995.397, -2949.924, -5891.368
A.D. 1901-Jul-01 00:00:00.0000 TDB, -1673.645, -3018.818, -5957.709
A.D. 1901-Jul-02 00:00:00.0000 TDB, -1347.078, -3078.802, -6006.43
A.D. 1901-Jul-03 00:00:00.0000 TDB, -1016.647, -3129.701, -6037.381
A.D. 1901-Jul-04 00:00:00.0000 TDB, -683.3085, -3171.344, -6050.435
A.D. 1901-Jul-05 00:00:00.0000 TDB, -348.028, -3203.573, -6045.481
A.D. 1901-Jul-06 00:00:00.0000 TDB, -11.7832, -3226.241, -6022.434
A.D. 1901-Jul-07 00:00:00.0000 TDB, 324.4343, -3239.206, -5981.222
A.D. 1901-Jul-08 00:00:00.0000 TDB, 659.6157, -3242.339, -5921.8
A.D. 1901-Jul-09 00:00:00.0000 TDB, 992.7332, -3235.521, -5844.144
A.D. 1901-Jul-10 00:00:00.0000 TDB, 1322.736, -3218.641, -5748.252
A.D. 1901-Jul-11 00:00:00.0000 TDB, 1648.549, -3191.603, -5634.154
A.D. 1901-Jul-12 00:00:00.0000 TDB, 1969.068, -3154.321, -5501.904
A.D. 1901-Jul-13 00:00:00.0000 TDB, 2283.161, -3106.726, -5351.591
A.D. 1901-Jul-14 00:00:00.0000 TDB, 2589.658, -3048.761, -5183.339
A.D. 1901-Jul-15 00:00:00.0000 TDB, 2887.358, -2980.391, -4997.314
A.D. 1901-Jul-16 00:00:00.0000 TDB, 3175.018, -2901.597, -4793.725
A.D. 1901-Jul-17 00:00:00.0000 TDB, 3451.356, -2812.386, -4572.832
A.D. 1901-Jul-18 00:00:00.0000 TDB, 3715.047, -2712.789, -4334.953
A.D. 1901-Jul-19 00:00:00.0000 TDB, 3964.722, -2602.868, -4080.469
A.D. 1901-Jul-20 00:00:00.0000 TDB, 4198.966, -2482.719, -3809.837
A.D. 1901-Jul-21 00:00:00.0000 TDB, 4416.321, -2352.477, -3523.594
A.D. 1901-Jul-22 00:00:00.0000 TDB, 4615.282, -2212.322, -3222.368
A.D. 1901-Jul-23 00:00:00.0000 TDB, 4794.307, -2062.485, -2906.894
A.D. 1901-Jul-24 00:00:00.0000 TDB, 4951.811, -1903.256, -2578.023
A.D. 1901-Jul-25 00:00:00.0000 TDB, 5086.181, -1734.991, -2236.737
A.D. 1901-Jul-26 00:00:00.0000 TDB, 5195.782, -1558.122, -1884.161
A.D. 1901-Jul-27 00:00:00.0000 TDB, 5278.968, -1373.165, -1521.584
A.D. 1901-Jul-28 00:00:00.0000 TDB, 5334.099, -1180.732, -1150.471
A.D. 1901-Jul-29 00:00:00.0000 TDB, 5359.56, -981.5405, -772.4785
A.D. 1901-Jul-30 00:00:00.0000 TDB, 5353.792, -776.4244, -389.4734
A.D. 1901-Jul-31 00:00:00.0000 TDB, 5315.317, -566.3448, -3.543059
A.D. 1901-Aug-01 00:00:00.0000 TDB, 5242.782, -352.3997, 382.9932
A.D. 1901-Aug-02 00:00:00.0000 TDB, 5135.005, -135.8316, 767.5778
A.D. 1901-Aug-03 00:00:00.0000 TDB, 4991.021, 81.96734, 1147.416
A.D. 1901-Aug-04 00:00:00.0000 TDB, 4810.149, 299.4541, 1519.486
A.D. 1901-Aug-05 00:00:00.0000 TDB, 4592.049, 514.939, 1880.557
A.D. 1901-Aug-06 00:00:00.0000 TDB, 4336.791, 726.5969, 2227.224
A.D. 1901-Aug-07 00:00:00.0000 TDB, 4044.92, 932.4864, 2555.959
A.D. 1901-Aug-08 00:00:00.0000 TDB, 3717.516, 1130.578, 2863.171
A.D. 1901-Aug-09 00:00:00.0000 TDB, 3356.238, 1318.795, 3145.292
A.D. 1901-Aug-10 00:00:00.0000 TDB, 2963.36, 1495.054, 3398.869
A.D. 1901-Aug-11 00:00:00.0000 TDB, 2541.772, 1657.332, 3620.67
A.D. 1901-Aug-12 00:00:00.0000 TDB, 2094.963, 1803.715, 3807.794
A.D. 1901-Aug-13 00:00:00.0000 TDB, 1626.965, 1932.471, 3957.781
A.D. 1901-Aug-14 00:00:00.0000 TDB, 1142.267, 2042.103, 4068.704
A.D. 1901-Aug-15 00:00:00.0000 TDB, 645.707, 2131.404, 4139.243
A.D. 1901-Aug-16 00:00:00.0000 TDB, 142.3307, 2199.495, 4168.734
A.D. 1901-Aug-17 00:00:00.0000 TDB, -362.7473, 2245.849, 4157.188
A.D. 1901-Aug-18 00:00:00.0000 TDB, -864.4918, 2270.298, 4105.269
A.D. 1901-Aug-19 00:00:00.0000 TDB, -1358.082, 2273.021, 4014.253
A.D. 1901-Aug-20 00:00:00.0000 TDB, -1839.028, 2254.521, 3885.955
A.D. 1901-Aug-21 00:00:00.0000 TDB, -2303.261, 2215.583, 3722.64
A.D. 1901-Aug-22 00:00:00.0000 TDB, -2747.195, 2157.233, 3526.924
A.D. 1901-Aug-23 00:00:00.0000 TDB, -3167.763, 2080.686, 3301.682
A.D. 1901-Aug-24 00:00:00.0000 TDB, -3562.423, 1987.296, 3049.943
A.D. 1901-Aug-25 00:00:00.0000 TDB, -3929.149, 1878.51, 2774.814
A.D. 1901-Aug-26 00:00:00.0000 TDB, -4266.399, 1755.829, 2479.402
A.D. 1901-Aug-27 00:00:00.0000 TDB, -4573.077, 1620.766, 2166.759
A.D. 1901-Aug-28 00:00:00.0000 TDB, -4848.485, 1474.823, 1839.83
A.D. 1901-Aug-29 00:00:00.0000 TDB, -5092.275, 1319.465, 1501.427
A.D. 1901-Aug-30 00:00:00.0000 TDB, -5304.399, 1156.102, 1154.201
A.D. 1901-Aug-31 00:00:00.0000 TDB, -5485.063, 986.0815, 800.6327
A.D. 1901-Sep-01 00:00:00.0000 TDB, -5634.684, 810.6752, 443.0254
A.D. 1901-Sep-02 00:00:00.0000 TDB, -5753.847, 631.0795, 83.50375
A.D. 1901-Sep-03 00:00:00.0000 TDB, -5843.278, 448.4117, -275.9805
A.D. 1901-Sep-04 00:00:00.0000 TDB, -5903.809, 263.7118, -633.642
A.D. 1901-Sep-05 00:00:00.0000 TDB, -5936.355, 77.94422, -987.8529
A.D. 1901-Sep-06 00:00:00.0000 TDB, -5941.893, -107.9986, -1337.132
A.D. 1901-Sep-07 00:00:00.0000 TDB, -5921.442, -293.2927, -1680.135
A.D. 1901-Sep-08 00:00:00.0000 TDB, -5876.054, -477.1778, -2015.643
A.D. 1901-Sep-09 00:00:00.0000 TDB, -5806.796, -658.9529, -2342.552
A.D. 1901-Sep-10 00:00:00.0000 TDB, -5714.748, -837.9722, -2659.861
A.D. 1901-Sep-11 00:00:00.0000 TDB, -5600.988, -1013.64, -2966.665
A.D. 1901-Sep-12 00:00:00.0000 TDB, -5466.596, -1185.407, -3262.147
A.D. 1901-Sep-13 00:00:00.0000 TDB, -5312.641, -1352.766, -3545.564
A.D. 1901-Sep-14 00:00:00.0000 TDB, -5140.183, -1515.248, -3816.244
A.D. 1901-Sep-15 00:00:00.0000 TDB, -4950.271, -1672.419, -4073.58
